cue_word,association_word,cue_valence,associated_valence,weight
lecture,bored,-1,-1,4
lecture,boredom,-1,-1,525
lecture,boredom,0,-1,62
lecture,chalk,-1,-1,2
lecture,chemistry,-1,1,1
lecture,clarity,-1,0,1
lecture,class,-1,-1,132
lecture,class,-1,0,48
lecture,class,0,-1,19
lecture,class,0,0,32
lecture,class,0,1,2
lecture,classroom,-1,-1,142
lecture,classroom,-1,0,66
lecture,classroom,-1,1,2
lecture,classroom,0,-1,23
lecture,classroom,0,0,41
lecture,classroom,0,1,3
lecture,confuse,-1,0,1
lecture,confusion,-1,-1,2
lecture,discuss,-1,-1,1
lecture,discussion,-1,-1,26
lecture,discussion,-1,0,30
lecture,discussion,0,-1,2
lecture,discussion,0,0,14
lecture,economic,-1,0,1
lecture,educate,0,0,1
lecture,education,-1,-1,7
lecture,education,-1,0,178
lecture,education,-1,1,218
lecture,education,0,-1,3
lecture,education,0,0,69
lecture,education,0,1,88
lecture,engagement,-1,-1,2
lecture,engagement,-1,0,5
lecture,engagement,0,-1,2
lecture,engagement,0,0,1
lecture,equation,-1,0,2
lecture,exam,-1,-1,3
lecture,expertise,0,0,2
lecture,focus,-1,-1,2
lecture,focus,-1,0,24
lecture,focus,0,0,2
lecture,focus,0,1,1
lecture,grade,-1,-1,2
lecture,grade,0,0,2
lecture,history,-1,-1,1
lecture,history,-1,0,3
lecture,history,-1,1,6
lecture,history,0,0,2
lecture,history,0,1,4
lecture,homework,-1,-1,6
lecture,homework,0,-1,2
lecture,information,-1,-1,7
lecture,information,-1,0,39
lecture,information,-1,1,3
lecture,information,0,-1,1
lecture,information,0,0,3
lecture,information,0,1,1
lecture,informative,-1,0,1
lecture,insight,-1,1,1
lecture,insight,0,0,1
lecture,knowledge,-1,0,109
lecture,knowledge,-1,1,265
lecture,knowledge,0,-1,1
lecture,knowledge,0,0,19
lecture,knowledge,0,1,60
lecture,learn,-1,-1,6
lecture,learn,-1,0,165
lecture,learn,-1,1,117
lecture,learn,0,0,72
lecture,learn,0,1,48
lecture,lesson,-1,0,3
lecture,lesson,0,0,3
lecture,listen,-1,-1,27
lecture,listen,-1,0,2
lecture,listen,0,-1,6
lecture,literature,-1,-1,1
lecture,monologue,-1,-1,1
lecture,monotone,-1,-1,9
lecture,monotony,-1,-1,44
lecture,monotony,0,-1,3
lecture,nap,-1,-1,1
lecture,nap,0,-1,1
lecture,nod,-1,-1,5
lecture,nod,-1,0,1
lecture,nod,0,-1,2
lecture,noise,-1,-1,1
lecture,note,-1,-1,400
lecture,note,-1,0,137
lecture,note,-1,1,2
lecture,note,0,-1,21
lecture,note,0,0,52
lecture,note,0,1,3
lecture,note - take,-1,-1,1
lecture,note - take,-1,0,1
lecture,obligation,-1,-1,1
lecture,philosophy,-1,0,1
lecture,philosophy,-1,1,2
lecture,philosophy,0,1,4
lecture,preparation,-1,-1,1
lecture,presentation,-1,-1,26
lecture,presentation,-1,0,11
lecture,presentation,0,-1,5
lecture,presentation,0,0,7
lecture,professor,-1,-1,98
lecture,professor,-1,0,223
lecture,professor,-1,1,18
lecture,professor,0,-1,3
lecture,professor,0,0,57
lecture,professor,0,1,17
lecture,proof,-1,-1,1
lecture,proof,0,0,1
lecture,science,-1,1,1
lecture,seat,-1,-1,1
lecture,seminar,-1,-1,1
lecture,seminar,0,-1,1
lecture,seminar,0,0,1
lecture,silence,-1,-1,2
lecture,sit,-1,-1,3
lecture,sit,0,-1,1
lecture,sleep,-1,-1,4
lecture,sleepiness,-1,-1,22
lecture,sleepiness,0,-1,2
lecture,sleepy,-1,-1,125
lecture,sleepy,0,-1,16
lecture,slide,-1,-1,22
lecture,slide,0,-1,2
lecture,slide,0,0,1
lecture,snooze,-1,-1,2
lecture,speak,-1,-1,1
lecture,speak,-1,0,3
lecture,speak,0,0,2
lecture,speaker,-1,-1,5
lecture,speaker,-1,0,3
lecture,speaker,0,-1,4
lecture,speaker,0,0,2
lecture,speaker,0,1,1
lecture,speech,-1,-1,50
lecture,speech,-1,0,9
lecture,speech,0,-1,15
lecture,speech,0,0,5
lecture,stand,-1,-1,1
lecture,student,-1,-1,20
lecture,student,-1,0,6
lecture,student,0,0,2
lecture,study,-1,-1,8
lecture,study,-1,0,19
lecture,study,-1,1,1
lecture,study,0,0,9
lecture,talk,-1,-1,32
lecture,talk,-1,0,3
lecture,talk,0,-1,8
lecture,talk,0,0,5
lecture,teach,-1,-1,31
lecture,teach,-1,0,306
lecture,teach,-1,1,38
lecture,teach,0,-1,1
lecture,teach,0,0,114
lecture,teach,0,1,59
lecture,teacher,-1,-1,104
lecture,teacher,-1,0,316
lecture,teacher,-1,1,34
lecture,teacher,0,0,61
lecture,teacher,0,1,18
lecture,theorem,-1,-1,1
lecture,theorem,-1,1,1
lecture,theorem,0,0,1
lecture,theory,-1,-1,1
lecture,theory,-1,0,1
lecture,tiredness,-1,-1,1
lecture,university,-1,-1,1
lecture,university,-1,0,2
lecture,university,-1,1,1
lecture,voice,0,0,1
lecture,work,-1,0,1
literature,analysis,-1,-1,6
literature,analysis,-1,0,2
literature,analysis,1,0,4
literature,analysis,1,1,2
literature,art,-1,-1,36
literature,art,-1,0,30
literature,art,-1,1,10
literature,art,0,-1,7
literature,art,0,0,58
literature,art,0,1,48
literature,art,1,-1,1
literature,art,1,0,15
literature,art,1,1,122
literature,beautiful,0,1,1
literature,beautiful,1,1,5
literature,beauty,-1,0,3
literature,beauty,-1,1,2
literature,beauty,0,-1,1
literature,beauty,0,0,3
literature,beauty,0,1,5
literature,beauty,1,-1,2
literature,beauty,1,0,8
literature,beauty,1,1,83
literature,blackboard,0,-1,1
literature,book,-1,-1,54
literature,book,-1,0,71
literature,book,-1,1,4
literature,book,0,-1,4
literature,book,0,0,96
literature,book,0,1,77
literature,book,1,0,55
literature,book,1,1,199
literature,bore,-1,-1,22
literature,bore,0,-1,4
literature,bored,-1,-1,5
literature,bored,1,-1,1
literature,boredom,-1,-1,147
literature,boredom,-1,0,1
literature,boredom,0,-1,20
literature,boredom,1,-1,1
literature,cinema,-1,0,2
literature,cinema,-1,1,1
literature,cinema,0,0,1
literature,cinema,0,1,6
literature,cinema,1,0,2
literature,cinema,1,1,7
literature,class,-1,-1,4
literature,class,-1,0,1
literature,class,0,-1,1
literature,class,0,0,1
literature,classic,-1,-1,4
literature,classic,-1,0,3
literature,classic,0,-1,9
literature,classic,0,0,14
literature,classic,0,1,2
literature,classic,1,-1,8
literature,classic,1,0,11
literature,classic,1,1,3
literature,classroom,-1,-1,2
literature,classroom,0,0,1
literature,classroom,1,-1,1
literature,complex,1,-1,1
literature,complexity,0,0,1
literature,creative,0,1,2
literature,creative,1,0,1
literature,creative,1,1,2
literature,creativity,-1,-1,2
literature,creativity,-1,0,8
literature,creativity,-1,1,6
literature,creativity,0,0,16
literature,creativity,0,1,22
literature,creativity,1,0,4
literature,creativity,1,1,40
literature,culture,-1,-1,3
literature,culture,-1,0,3
literature,culture,0,-1,12
literature,culture,0,0,81
literature,culture,0,1,11
literature,culture,1,-1,1
literature,culture,1,0,23
literature,culture,1,1,13
literature,dante,-1,1,1
literature,dante,0,-1,1
literature,dante,1,0,2
literature,dante,1,1,3
literature,depth,-1,0,1
literature,depth,0,0,2
literature,depth,1,0,3
literature,depth,1,1,8
literature,dostoevsky,1,1,1
literature,dream,-1,0,7
literature,dream,-1,1,2
literature,dream,0,0,2
literature,dream,0,1,1
literature,dream,1,1,1
literature,dry,-1,-1,1
literature,dry,0,-1,1
literature,dull,-1,-1,8
literature,dullness,-1,-1,1
literature,dusty,-1,-1,1
literature,education,0,0,1
literature,emotion,0,-1,2
literature,emotion,0,0,4
literature,emotion,0,1,3
literature,emotion,1,0,4
literature,emotion,1,1,5
literature,enjoy,1,1,2
literature,enjoyment,1,1,1
literature,escape,-1,0,5
literature,escape,-1,1,2
literature,escape,0,0,11
literature,escape,0,1,3
literature,escape,1,0,29
literature,escape,1,1,28
literature,essay,0,0,1
literature,expression,0,0,3
literature,expression,1,0,2
literature,favorite,1,1,1
literature,fiction,-1,-1,5
literature,fiction,0,0,1
literature,fiction,1,0,2
literature,history,-1,-1,16
literature,history,-1,0,8
literature,history,0,-1,7
literature,history,0,0,10
literature,history,0,1,7
literature,history,1,0,11
literature,history,1,1,45
literature,imagination,-1,-1,6
literature,imagination,-1,0,20
literature,imagination,-1,1,25
literature,imagination,0,-1,6
literature,imagination,0,0,71
literature,imagination,0,1,117
literature,imagination,1,-1,4
literature,imagination,1,0,41
literature,imagination,1,1,219
literature,imagine,0,0,1
literature,imagine,0,1,1
literature,imagine,1,0,1
literature,inspiration,1,0,1
literature,inspire,1,1,1
literature,joy,1,1,1
literature,knowledge,-1,1,2
literature,knowledge,0,0,4
literature,knowledge,0,1,3
literature,knowledge,1,0,3
literature,knowledge,1,1,5
literature,language,-1,-1,25
literature,language,-1,0,31
literature,language,-1,1,2
literature,language,0,-1,37
literature,language,0,0,177
literature,language,0,1,20
literature,language,1,-1,9
literature,language,1,0,106
literature,language,1,1,42
literature,lecture,-1,-1,1
literature,lecture,0,-1,1
literature,mean,-1,0,1
literature,mean,1,1,1
literature,music,-1,0,1
literature,music,-1,1,1
literature,music,0,0,1
literature,music,0,1,3
literature,music,1,1,2
literature,narrative,-1,-1,1
literature,narrative,0,-1,5
literature,narrative,0,0,6
literature,narrative,1,0,3
literature,novel,-1,-1,1
literature,novel,-1,0,7
literature,novel,-1,1,4
literature,novel,0,-1,2
literature,novel,0,0,14
literature,novel,0,1,9
literature,novel,1,-1,1
literature,novel,1,0,2
literature,novel,1,1,80
literature,obligation,-1,-1,1
literature,old,-1,-1,3
literature,paint,0,0,1
literature,passion,1,1,4
literature,peace,1,1,6
literature,philosophy,-1,-1,10
literature,philosophy,-1,0,3
literature,philosophy,-1,1,1
literature,philosophy,0,-1,6
literature,philosophy,0,0,11
literature,philosophy,0,1,8
literature,philosophy,1,0,5
literature,philosophy,1,1,43
literature,poetry,-1,-1,13
literature,poetry,-1,0,7
literature,poetry,0,-1,23
literature,poetry,0,0,45
literature,poetry,0,1,47
literature,poetry,1,-1,7
literature,poetry,1,0,53
literature,poetry,1,1,83
literature,professor,0,1,1
literature,prose,1,0,1
literature,read,-1,-1,4
literature,read,-1,0,23
literature,read,0,-1,18
literature,read,0,0,143
literature,read,0,1,92
literature,read,1,0,45
literature,read,1,1,80
literature,relax,-1,1,1
literature,relax,0,0,3
literature,relax,0,1,4
literature,relax,1,1,6
literature,relaxation,-1,0,1
literature,relaxation,0,0,4
literature,relaxation,0,1,2
literature,relaxation,1,0,5
literature,relaxation,1,1,14
literature,science,1,1,1
literature,shakespeare,1,1,1
literature,society,-1,0,1
literature,society,1,0,1
literature,story,-1,-1,50
literature,story,-1,0,93
literature,story,-1,1,10
literature,story,0,-1,61
literature,story,0,0,267
literature,story,0,1,180
literature,story,1,-1,9
literature,story,1,0,136
literature,story,1,1,333
literature,storytelle,-1,0,2
literature,storytelle,-1,1,1
literature,storytelle,0,-1,12
literature,storytelle,0,0,50
literature,storytelle,0,1,59
literature,storytelle,1,-1,1
literature,storytelle,1,0,25
literature,storytelle,1,1,33
literature,study,-1,-1,1
literature,study,-1,0,1
literature,study,0,0,2
literature,success,1,0,1
literature,teacher,1,0,1
literature,teamwork,-1,0,1
literature,theory,-1,-1,1
literature,think,0,0,1
literature,think,1,0,2
literature,think,1,1,1
literature,time,-1,-1,1
literature,waste,-1,-1,3
literature,wisdom,0,-1,1
literature,wisdom,0,0,2
literature,wisdom,1,0,2
literature,wisdom,1,1,2
literature,word,-1,-1,24
literature,word,-1,0,13
literature,word,0,-1,11
literature,word,0,0,32
literature,word,0,1,3
literature,word,1,-1,3
literature,word,1,0,29
literature,word,1,1,18
literature,write,-1,-1,10
literature,write,-1,0,5
literature,write,0,-1,35
literature,write,0,0,169
literature,write,0,1,11
literature,write,1,-1,6
literature,write,1,0,107
literature,write,1,1,25
llm,abstract,0,-1,1
llm,advanced,0,-1,2
llm,advanced,0,0,1
llm,ai,-1,-1,326
llm,ai,-1,0,70
llm,ai,0,-1,103
llm,ai,0,0,378
llm,ai,0,1,32
llm,ai,1,-1,1
llm,ai,1,0,42
llm,ai,1,1,18
llm,algorithm,-1,-1,20
llm,algorithm,-1,0,9
llm,algorithm,0,-1,11
llm,algorithm,0,0,26
llm,algorithm,0,1,1
llm,algorithm,1,-1,5
llm,algorithm,1,0,1
llm,algorithm,1,1,1
llm,anxiety,0,-1,1
llm,artificial,-1,-1,1
llm,assistant,-1,0,1
llm,automation,-1,-1,2
llm,automation,0,-1,14
llm,automation,0,0,2
llm,automation,1,-1,2
llm,blackbox,-1,-1,1
llm,challenge,0,-1,1
llm,chat,-1,-1,1
llm,chat,0,-1,1
llm,chatbot,-1,-1,1
llm,chatbot,0,-1,1
llm,chatbot,0,0,1
llm,chatgpt,-1,-1,6
llm,chatgpt,-1,0,3
llm,chatgpt,0,-1,2
llm,chatgpt,0,0,15
llm,chatgpt,0,1,9
llm,chatgpt,1,0,1
llm,chatgpt,1,1,7
llm,cod,0,-1,3
llm,cod,0,0,6
llm,cod,0,1,2
llm,cod,1,1,2
llm,code,-1,-1,1
llm,code,-1,0,3
llm,code,0,-1,1
llm,code,0,0,2
llm,code,1,0,1
llm,complex,-1,-1,111
llm,complex,-1,0,1
llm,complex,0,-1,168
llm,complex,0,0,16
llm,complex,1,-1,10
llm,complex,1,0,4
llm,complexity,-1,-1,82
llm,complexity,0,-1,81
llm,complexity,0,0,6
llm,complexity,1,-1,2
llm,complexity,1,0,1
llm,complicated,-1,-1,1
llm,computation,-1,-1,3
llm,computation,-1,0,6
llm,computation,0,-1,5
llm,computation,0,0,12
llm,computation,0,1,4
llm,computation,1,0,1
llm,computer,-1,-1,9
llm,computer,-1,0,4
llm,computer,0,0,11
llm,computer,0,1,8
llm,confuse,-1,-1,18
llm,confuse,0,-1,38
llm,confuse,1,-1,1
llm,confusion,-1,-1,45
llm,confusion,0,-1,78
llm,confusion,1,-1,2
llm,creativity,0,0,1
llm,creativity,1,0,1
llm,curiosity,-1,0,1
llm,curiosity,-1,1,1
llm,curiosity,0,0,2
llm,curiosity,0,1,11
llm,curiosity,1,1,2
llm,curious,0,1,1
llm,datum,-1,-1,19
llm,datum,-1,0,24
llm,datum,-1,1,1
llm,datum,0,-1,11
llm,datum,0,0,44
llm,datum,0,1,5
llm,datum,1,1,1
llm,efficiency,-1,0,2
llm,efficiency,-1,1,1
llm,efficiency,0,-1,2
llm,efficiency,0,0,10
llm,efficiency,0,1,1
llm,efficiency,1,0,2
llm,equation,0,-1,2
llm,error,0,-1,1
llm,future,-1,-1,14
llm,future,-1,0,136
llm,future,-1,1,21
llm,future,0,-1,8
llm,future,0,0,150
llm,future,0,1,128
llm,future,1,0,2
llm,future,1,1,20
llm,generation,-1,-1,1
llm,generation,-1,0,2
llm,generation,0,-1,1
llm,generation,0,0,1
llm,generation,0,1,1
llm,generation,1,-1,1
llm,generation,1,0,1
llm,help,0,0,1
llm,help,0,1,2
llm,informatic,-1,-1,4
llm,informatic,-1,0,5
llm,informatic,0,-1,1
llm,informatic,0,0,2
llm,informatic,0,1,2
llm,informatic,1,0,1
llm,innovation,-1,0,5
llm,innovation,-1,1,4
llm,innovation,0,-1,1
llm,innovation,0,0,28
llm,innovation,0,1,19
llm,innovation,1,0,1
llm,innovation,1,1,2
llm,innovative,0,1,2
llm,intelligence,-1,-1,4
llm,intelligence,-1,0,65
llm,intelligence,-1,1,30
llm,intelligence,0,0,72
llm,intelligence,0,1,176
llm,intelligence,1,0,4
llm,intelligence,1,1,68
llm,intelligent,0,1,1
llm,jargon,-1,-1,1
llm,knowledge,-1,-1,1
llm,knowledge,-1,0,1
llm,knowledge,0,0,2
llm,knowledge,0,1,2
llm,knowledge,1,1,1
llm,language,-1,-1,54
llm,language,-1,0,276
llm,language,-1,1,22
llm,language,0,-1,47
llm,language,0,0,339
llm,language,0,1,112
llm,language,1,-1,13
llm,language,1,0,82
llm,language,1,1,9
llm,learn,-1,-1,2
llm,learn,-1,0,34
llm,learn,-1,1,30
llm,learn,0,-1,1
llm,learn,0,0,61
llm,learn,0,1,31
llm,learn,1,-1,1
llm,learn,1,0,8
llm,learn,1,1,6
llm,logic,-1,0,1
llm,logic,-1,1,3
llm,logic,0,-1,1
llm,logic,0,0,3
llm,logic,0,1,1
llm,machine,-1,-1,4
llm,machine,-1,0,2
llm,machine,0,-1,1
llm,machine,0,0,1
llm,math,0,-1,1
llm,math,0,0,1
llm,math,0,1,1
llm,maths,-1,1,1
llm,model,-1,-1,143
llm,model,-1,0,36
llm,model,-1,1,2
llm,model,0,-1,126
llm,model,0,0,122
llm,model,0,1,6
llm,model,1,-1,18
llm,model,1,0,44
llm,model,1,1,2
llm,modeling,-1,-1,29
llm,modeling,-1,0,10
llm,modeling,-1,1,1
llm,modeling,0,-1,48
llm,modeling,0,0,29
llm,modeling,0,1,3
llm,modeling,1,-1,3
llm,modeling,1,0,16
llm,mysterious,-1,0,1
llm,mysterious,0,-1,5
llm,mysterious,1,0,2
llm,mystery,-1,-1,9
llm,mystery,-1,0,1
llm,mystery,0,-1,14
llm,mystery,0,0,6
llm,mystery,1,0,3
llm,network,1,0,1
llm,neural,1,0,1
llm,neutral,-1,-1,1
llm,novel,0,0,1
llm,overwhelm,0,-1,3
llm,potential,-1,0,1
llm,potential,-1,1,3
llm,potential,0,0,1
llm,potential,0,1,7
llm,potential,1,0,1
llm,potential,1,1,2
llm,power,0,0,1
llm,powerful,0,0,1
llm,powerful,0,1,5
llm,prediction,0,-1,1
llm,problem - solve,0,0,1
llm,process,0,-1,1
llm,processing,0,-1,1
llm,programming,0,0,1
llm,progress,0,1,1
llm,proof,0,1,1
llm,response,-1,-1,1
llm,risk,-1,-1,1
llm,robot,-1,-1,9
llm,robot,0,-1,14
llm,robot,0,0,5
llm,robot,1,0,2
llm,scary,1,-1,1
llm,smart,0,0,1
llm,smart,0,1,2
llm,system,-1,-1,1
llm,system,1,-1,1
llm,tech,-1,-1,10
llm,tech,-1,0,37
llm,tech,0,0,36
llm,tech,0,1,30
llm,tech,1,1,3
llm,technology,-1,-1,36
llm,technology,-1,0,175
llm,technology,-1,1,7
llm,technology,0,-1,13
llm,technology,0,0,138
llm,technology,0,1,58
llm,technology,1,0,4
llm,technology,1,1,8
llm,text,-1,-1,1
llm,text,1,-1,1
llm,tool,-1,-1,11
llm,tool,-1,0,38
llm,tool,0,-1,2
llm,tool,0,0,46
llm,tool,0,1,30
llm,tool,1,0,3
llm,tool,1,1,4
llm,uncertain,-1,-1,2
llm,uncertain,0,-1,2
llm,uncertainty,-1,-1,8
llm,uncertainty,0,-1,7
llm,unknown,-1,-1,6
llm,unknown,0,-1,3
llm,useful,0,1,1
llm,useful,1,1,1
llm,variable,0,-1,1
logic,abstract,0,-1,2
logic,abstract,1,0,1
logic,ai,0,-1,3
logic,ai,0,0,3
logic,ai,1,-1,1
logic,ai,1,0,3
logic,ai,1,1,1
logic,algorithm,0,-1,8
logic,algorithm,0,0,23
logic,algorithm,0,1,1
logic,algorithm,1,-1,7
logic,algorithm,1,0,22
logic,algorithm,1,1,8
logic,analysis,-1,0,1
logic,analysis,0,-1,10
logic,analysis,0,0,29
logic,analysis,0,1,1
logic,analysis,1,0,9
logic,argument,-1,-1,2
logic,argument,0,-1,39
logic,argument,0,0,8
logic,argument,1,-1,22
logic,argument,1,0,11
logic,challenge,-1,-1,1
logic,challenge,0,-1,3
logic,challenge,0,0,5
logic,challenge,1,-1,3
logic,challenge,1,0,8
logic,challenge,1,1,1
logic,chatgpt,1,1,1
logic,chemistry,1,1,3
logic,clarity,0,0,16
logic,clarity,0,1,16
logic,clarity,1,-1,1
logic,clarity,1,0,3
logic,clarity,1,1,54
logic,clear,0,0,6
logic,clear,0,1,8
logic,clear,1,0,3
logic,clear,1,1,42
logic,complex,0,-1,3
logic,complexity,0,-1,3
logic,complexity,1,-1,1
logic,computation,0,-1,3
logic,computation,0,0,3
logic,computation,1,0,2
logic,confuse,0,-1,1
logic,confuse,1,-1,1
logic,confusion,-1,-1,3
logic,confusion,0,-1,17
logic,confusion,1,-1,2
logic,consistency,1,1,1
logic,creativity,1,0,1
logic,debate,-1,-1,1
logic,debate,0,-1,5
logic,debate,0,0,4
logic,debate,1,-1,2
logic,debate,1,0,4
logic,deduction,0,0,1
logic,deduction,1,1,1
logic,difficult,0,-1,2
logic,difficult,1,-1,3
logic,difficulty,0,-1,3
logic,efficiency,1,1,1
logic,equation,-1,-1,3
logic,equation,0,-1,10
logic,equation,0,0,9
logic,equation,0,1,2
logic,equation,1,-1,5
logic,equation,1,0,20
logic,equation,1,1,8
logic,frustration,1,-1,1
logic,game,1,0,1
logic,headache,1,-1,1
logic,informatic,0,1,1
logic,informatic,1,0,1
logic,interest,1,1,1
logic,math,-1,-1,5
logic,math,0,-1,96
logic,math,0,0,75
logic,math,0,1,51
logic,math,1,-1,47
logic,math,1,0,107
logic,math,1,1,80
logic,mathematic,-1,-1,3
logic,mathematic,-1,0,3
logic,mathematic,-1,1,1
logic,mathematic,0,-1,38
logic,mathematic,0,0,57
logic,mathematic,0,1,13
logic,mathematic,1,-1,29
logic,mathematic,1,0,81
logic,mathematic,1,1,42
logic,maths,-1,-1,2
logic,maths,0,-1,6
logic,maths,0,0,2
logic,maths,0,1,7
logic,maths,1,-1,3
logic,maths,1,0,3
logic,maths,1,1,29
logic,model,1,0,1
logic,model,1,1,1
logic,music,1,0,1
logic,number,0,-1,1
logic,number,0,0,2
logic,number,1,0,2
logic,order,-1,-1,2
logic,order,0,-1,5
logic,order,0,0,21
logic,order,0,1,4
logic,order,1,-1,5
logic,order,1,0,17
logic,order,1,1,10
logic,pattern,0,-1,1
logic,pattern,0,0,3
logic,pattern,1,0,6
logic,pattern,1,1,3
logic,philosophy,-1,-1,1
logic,philosophy,-1,0,2
logic,philosophy,0,-1,3
logic,philosophy,0,0,4
logic,philosophy,0,1,7
logic,philosophy,1,-1,2
logic,philosophy,1,0,8
logic,philosophy,1,1,35
logic,physics,-1,-1,1
logic,physics,-1,0,1
logic,physics,0,0,2
logic,physics,1,-1,1
logic,physics,1,1,8
logic,precision,0,0,4
logic,precision,0,1,1
logic,precision,1,0,1
logic,precision,1,1,10
logic,problem,-1,-1,1
logic,problem,0,-1,34
logic,problem,0,0,3
logic,problem,1,-1,17
logic,problem,1,0,4
logic,problem - solve,-1,0,3
logic,problem - solve,-1,1,1
logic,problem - solve,0,-1,4
logic,problem - solve,0,0,40
logic,problem - solve,0,1,21
logic,problem - solve,1,-1,2
logic,problem - solve,1,0,23
logic,problem - solve,1,1,28
logic,proof,-1,-1,6
logic,proof,-1,0,9
logic,proof,-1,1,1
logic,proof,0,-1,59
logic,proof,0,0,298
logic,proof,0,1,41
logic,proof,1,-1,24
logic,proof,1,0,312
logic,proof,1,1,281
logic,puzzle,-1,0,1
logic,puzzle,0,-1,2
logic,puzzle,0,0,24
logic,puzzle,1,0,16
logic,puzzle,1,1,7
logic,rational,0,0,3
logic,rational,1,0,2
logic,rational,1,1,7
logic,rationality,1,0,2
logic,rationality,1,1,2
logic,reason,-1,0,8
logic,reason,0,-1,10
logic,reason,0,0,152
logic,reason,0,1,208
logic,reason,1,0,32
logic,reason,1,1,497
logic,reasoning,-1,-1,3
logic,reasoning,-1,0,22
logic,reasoning,-1,1,1
logic,reasoning,0,-1,5
logic,reasoning,0,0,270
logic,reasoning,0,1,201
logic,reasoning,1,0,82
logic,reasoning,1,1,375
logic,rigid,0,-1,6
logic,rigidity,-1,-1,2
logic,rigidity,0,-1,1
logic,rigor,0,-1,1
logic,rigor,0,0,3
logic,rigor,1,-1,3
logic,rigor,1,0,11
logic,rigor,1,1,1
logic,rigorous,0,-1,1
logic,rigorous,1,0,2
logic,rigorous,1,1,1
logic,rule,-1,-1,1
logic,rule,0,-1,1
logic,rule,0,0,2
logic,rule,1,-1,1
logic,rule,1,0,2
logic,satisfy,1,1,1
logic,science,0,0,4
logic,science,0,1,3
logic,science,1,0,3
logic,science,1,1,13
logic,scientist,1,1,1
logic,sense,0,0,1
logic,sense,1,1,1
logic,solution,0,0,4
logic,solution,0,1,4
logic,solution,1,0,1
logic,solution,1,1,2
logic,solve,0,0,3
logic,solve,1,0,1
logic,solve,1,1,2
logic,stem,0,0,1
logic,stem,1,0,1
logic,structure,-1,-1,17
logic,structure,-1,0,3
logic,structure,0,-1,176
logic,structure,0,0,222
logic,structure,0,1,1
logic,structure,1,-1,53
logic,structure,1,0,316
logic,structure,1,1,36
logic,struggle,0,-1,1
logic,system,0,-1,18
logic,system,0,0,12
logic,system,1,-1,7
logic,system,1,0,5
logic,system,1,1,2
logic,theorem,0,-1,1
logic,theorem,0,0,4
logic,theorem,0,1,1
logic,theorem,1,-1,5
logic,theorem,1,0,18
logic,theorem,1,1,6
logic,think,0,-1,1
logic,think,0,0,11
logic,think,0,1,1
logic,think,1,0,7
logic,think,1,1,3
logic,truth,0,-1,1
logic,truth,0,0,1
logic,truth,0,1,7
logic,truth,1,0,8
logic,truth,1,1,13
logic,variable,0,0,1
mathematic,abstract,-1,-1,31
mathematic,abstract,-1,0,2
mathematic,abstract,0,-1,6
mathematic,abstract,0,0,3
mathematic,abstract,1,-1,2
mathematic,abstract,1,0,1
mathematic,abstraction,-1,-1,34
mathematic,abstraction,-1,0,8
mathematic,abstraction,0,-1,60
mathematic,abstraction,0,0,19
mathematic,abstraction,0,1,2
mathematic,abstraction,1,-1,13
mathematic,abstraction,1,0,3
mathematic,algebra,-1,-1,1
mathematic,algorithm,-1,-1,2
mathematic,algorithm,-1,0,3
mathematic,algorithm,-1,1,1
mathematic,algorithm,0,-1,4
mathematic,algorithm,0,0,3
mathematic,algorithm,0,1,2
mathematic,algorithm,1,-1,1
mathematic,algorithm,1,0,4
mathematic,analysis,-1,1,1
mathematic,anxiety,-1,-1,6
mathematic,art,-1,1,1
mathematic,art,1,1,2
mathematic,beauty,0,0,1
mathematic,beauty,1,0,1
mathematic,beauty,1,1,5
mathematic,bore,-1,-1,1
mathematic,bore,0,-1,1
mathematic,boredom,-1,-1,11
mathematic,boredom,-1,0,1
mathematic,boredom,0,-1,2
mathematic,calculate,-1,0,2
mathematic,calculate,0,-1,1
mathematic,calculate,0,0,1
mathematic,calculation,-1,-1,2
mathematic,calculation,0,-1,1
mathematic,calculus,-1,-1,6
mathematic,calculus,-1,1,2
mathematic,calculus,0,-1,10
mathematic,calculus,0,0,2
mathematic,calculus,1,-1,3
mathematic,chalk,-1,-1,1
mathematic,chalk,-1,0,1
mathematic,challenge,-1,-1,93
mathematic,challenge,-1,0,29
mathematic,challenge,0,-1,69
mathematic,challenge,0,0,33
mathematic,challenge,1,-1,20
mathematic,challenge,1,0,34
mathematic,challenge,1,1,3
mathematic,chemistry,0,0,1
mathematic,chemistry,1,1,4
mathematic,classroom,0,0,1
mathematic,complex,-1,-1,2
mathematic,complex,1,-1,1
mathematic,complexity,-1,-1,1
mathematic,computation,-1,-1,3
mathematic,computation,-1,0,1
mathematic,computation,0,-1,3
mathematic,computation,0,0,3
mathematic,computation,1,0,1
mathematic,confuse,-1,-1,2
mathematic,confusion,-1,-1,31
mathematic,confusion,-1,0,2
mathematic,confusion,0,-1,1
mathematic,difficult,-1,-1,104
mathematic,difficult,0,-1,17
mathematic,difficult,0,0,1
mathematic,difficult,1,-1,3
mathematic,difficult,1,0,1
mathematic,difficulty,-1,-1,78
mathematic,difficulty,0,-1,17
mathematic,difficulty,1,-1,2
mathematic,dread,-1,-1,5
mathematic,dry,-1,-1,2
mathematic,economic,-1,0,2
mathematic,economic,0,1,1
mathematic,economic,1,1,2
mathematic,elegance,1,1,3
mathematic,enjoyment,1,1,1
