cue_word,association_word,cue_valence,associated_valence,weight
llm,strange,-1,-1,1
llm,strange,0,0,1
llm,study,0,0,1
llm,talk,0,0,1
llm,talk,0,1,1
llm,talkbot,0,0,1
llm,tech,-1,-1,3
llm,tech,0,-1,1
llm,tech,0,0,2
llm,tech,1,1,2
llm,text,-1,-1,11
llm,text,-1,0,11
llm,text,0,-1,11
llm,text,0,0,23
llm,text,0,1,4
llm,text,1,0,5
llm,text,1,1,1
llm,tool,-1,-1,1
llm,tool,-1,0,17
llm,tool,0,0,56
llm,tool,0,1,28
llm,tool,1,0,6
llm,tool,1,1,35
llm,train,0,0,3
llm,training,0,-1,2
llm,training,0,0,3
llm,transformer,0,0,9
llm,transformer,1,0,1
llm,transformer,1,1,1
llm,understand,0,0,1
llm,unreliable,0,0,1
llm,useful,-1,0,1
llm,useful,-1,1,1
llm,useful,0,0,4
llm,useful,0,1,19
llm,useful,1,1,18
llm,useless,-1,-1,7
llm,useless,0,-1,1
llm,weird,0,-1,1
llm,write,-1,-1,2
llm,write,-1,0,1
llm,write,-1,1,1
llm,write,0,-1,1
llm,write,0,0,20
llm,write,0,1,8
llm,write,1,0,4
llm,write,1,1,10
llm,writer,-1,0,1
llm,writer,0,0,1
llm,writer,1,1,1
llm,wrong,-1,-1,1
llm,wrong,0,0,1
logic,abstract,0,-1,1
logic,algorithm,0,1,1
logic,algorithm,1,1,1
logic,annoy,0,-1,1
logic,argue,-1,-1,1
logic,argue,0,-1,1
logic,argue,0,0,6
logic,argue,1,-1,1
logic,argue,1,0,1
logic,argue,1,1,1
logic,argument,0,-1,10
logic,argument,0,0,23
logic,argument,1,-1,2
logic,argument,1,0,16
logic,argument,1,1,4
logic,bore,0,-1,4
logic,clarity,0,1,1
logic,clarity,1,1,6
logic,clear,0,0,7
logic,clear,0,1,27
logic,clear,1,1,74
logic,cod,1,1,2
logic,code,-1,-1,1
logic,code,0,0,2
logic,code,0,1,13
logic,code,1,1,24
logic,cold,-1,0,1
logic,cold,0,-1,2
logic,cold,0,0,3
logic,cold,1,0,1
logic,computer,0,-1,4
logic,computer,0,0,1
logic,computer,0,1,5
logic,computer,1,1,5
logic,confuse,-1,-1,1
logic,confuse,0,-1,18
logic,confusion,0,-1,1
logic,correct,0,1,2
logic,cs,0,-1,1
logic,cs,1,1,6
logic,debate,0,-1,1
logic,debate,0,0,2
logic,debate,1,1,2
logic,deduce,0,-1,1
logic,deduce,0,0,71
logic,deduce,0,1,1
logic,deduce,1,-1,1
logic,deduce,1,0,13
logic,deduce,1,1,26
logic,deduction,-1,-1,1
logic,deduction,-1,0,2
logic,deduction,0,0,391
logic,deduction,0,1,6
logic,deduction,1,0,53
logic,deduction,1,1,177
logic,dry,-1,-1,1
logic,dry,0,-1,11
logic,dry,0,0,1
logic,econ,1,1,1
logic,essential,1,1,9
logic,fallacy,0,-1,13
logic,fallacy,1,-1,7
logic,fallacy,1,0,1
logic,false,0,0,1
logic,false,1,-1,1
logic,flaw,0,-1,3
logic,flaw,0,0,3
logic,flawless,0,1,2
logic,flawless,1,1,1
logic,formal,-1,-1,1
logic,frustrate,0,-1,3
logic,frustrating,-1,-1,1
logic,frustrating,0,-1,2
logic,fun,0,0,1
logic,fun,0,1,3
logic,fun,1,1,3
logic,game,0,0,1
logic,game,0,1,4
logic,game,1,1,7
logic,gate,0,-1,1
logic,gate,1,0,1
logic,hard,0,-1,1
logic,hard,0,0,1
logic,if,1,-1,1
logic,if,1,0,2
logic,induction,1,0,1
logic,inference,0,0,3
logic,math,-1,-1,39
logic,math,0,-1,181
logic,math,0,0,24
logic,math,0,1,8
logic,math,1,-1,15
logic,math,1,0,14
logic,math,1,1,71
logic,maths,-1,-1,1
logic,maths,1,1,6
logic,okay,0,0,1
logic,order,1,1,2
logic,philosophy,-1,-1,7
logic,philosophy,0,-1,8
logic,philosophy,0,0,4
logic,philosophy,0,1,13
logic,philosophy,1,0,1
logic,philosophy,1,1,69
logic,physics,0,-1,1
logic,pointless,-1,-1,1
logic,powerful,1,1,1
logic,programming,1,1,3
logic,proof,0,-1,1
logic,proof,0,0,3
logic,proof,1,0,2
logic,proof,1,1,5
logic,puzzle,-1,-1,10
logic,puzzle,-1,0,41
logic,puzzle,-1,1,3
logic,puzzle,0,-1,35
logic,puzzle,0,0,687
logic,puzzle,0,1,62
logic,puzzle,1,-1,5
logic,puzzle,1,0,507
logic,puzzle,1,1,296
logic,rational,0,0,14
logic,rational,0,1,1
logic,rational,1,1,3
logic,reason,-1,0,15
logic,reason,-1,1,10
logic,reason,0,0,366
logic,reason,0,1,152
logic,reason,1,0,9
logic,reason,1,1,530
logic,reasoning,-1,-1,1
logic,reasoning,-1,0,16
logic,reasoning,-1,1,1
logic,reasoning,0,0,309
logic,reasoning,0,1,80
logic,reasoning,1,0,2
logic,reasoning,1,1,347
logic,riddle,-1,0,1
logic,riddle,0,0,3
logic,riddle,1,0,1
logic,rigid,-1,-1,4
logic,rigid,0,-1,20
logic,rigid,0,0,10
logic,rigid,1,-1,1
logic,rigid,1,0,2
logic,rule,0,-1,1
logic,rule,0,0,36
logic,rule,0,1,1
logic,rule,1,0,1
logic,rule,1,1,2
logic,sense,1,1,4
logic,sharp,1,1,2
logic,smart,0,0,2
logic,smart,0,1,10
logic,smart,1,0,1
logic,smart,1,1,30
logic,sound,0,0,11
logic,sound,0,1,1
logic,sound,1,1,20
logic,strict,0,0,2
logic,structure,1,1,1
logic,think,-1,0,3
logic,think,0,0,9
logic,think,0,1,6
logic,think,1,0,2
logic,think,1,1,8
logic,tricky,0,0,1
logic,true,-1,0,1
logic,true,0,0,19
logic,true,0,1,30
logic,true,1,0,8
logic,true,1,1,106
logic,truth,0,0,183
logic,truth,0,1,24
logic,truth,1,0,3
logic,truth,1,1,206
logic,useful,0,1,3
logic,useful,1,1,2
logic,valid,0,0,5
logic,valid,1,1,4
logic,validity,0,0,2
logic,win,1,1,1
mathematic,abstract,-1,-1,11
mathematic,abstract,-1,0,6
mathematic,abstract,0,-1,2
mathematic,abstract,0,0,6
mathematic,abstract,0,1,2
mathematic,abstraction,-1,-1,3
mathematic,abstraction,-1,0,2
mathematic,abstraction,0,-1,3
mathematic,abstraction,0,0,3
mathematic,algebra,-1,-1,85
mathematic,algebra,0,-1,4
mathematic,algebra,0,0,77
mathematic,algebra,1,0,7
mathematic,algebra,1,1,18
mathematic,algorithm,0,0,1
mathematic,anxiety,-1,-1,5
mathematic,application,0,1,1
mathematic,application,1,1,1
mathematic,axiom,1,1,1
mathematic,bad,-1,-1,1
mathematic,beautiful,0,0,4
mathematic,beautiful,1,1,19
mathematic,beauty,0,0,35
mathematic,beauty,1,0,5
mathematic,beauty,1,1,141
mathematic,bore,-1,-1,142
mathematic,bore,-1,0,1
mathematic,bore,0,-1,6
mathematic,calc,-1,-1,24
mathematic,calc,0,-1,7
mathematic,calc,0,0,3
mathematic,calc,1,0,2
mathematic,calc,1,1,7
mathematic,calculate,-1,-1,10
mathematic,calculate,0,-1,5
mathematic,calculate,0,0,26
mathematic,calculate,1,-1,1
mathematic,calculate,1,0,2
mathematic,calculation,-1,-1,6
mathematic,calculation,-1,0,1
mathematic,calculation,0,-1,13
mathematic,calculation,0,0,12
mathematic,calculation,1,0,2
mathematic,calculator,-1,-1,1
mathematic,calculator,0,0,1
mathematic,calculus,-1,-1,75
mathematic,calculus,-1,0,1
mathematic,calculus,0,-1,9
mathematic,calculus,0,0,85
mathematic,calculus,1,0,12
mathematic,calculus,1,1,34
mathematic,career,1,0,1
mathematic,certainty,0,0,1
mathematic,certainty,1,1,2
mathematic,challenge,-1,-1,22
mathematic,challenge,-1,0,1
mathematic,challenge,0,-1,15
mathematic,challenge,0,0,16
mathematic,challenge,1,-1,1
mathematic,challenge,1,0,34
mathematic,challenge,1,1,10
mathematic,clear,1,1,1
mathematic,code,1,1,1
mathematic,complex,-1,-1,1
mathematic,difficult,-1,-1,91
mathematic,difficult,-1,0,1
mathematic,difficult,0,-1,11
mathematic,discovery,0,0,1
mathematic,discovery,1,1,1
mathematic,dread,-1,-1,1
mathematic,dry,-1,-1,1
mathematic,economic,0,1,1
mathematic,elegance,0,1,1
mathematic,elegance,1,1,10
mathematic,elegant,0,1,1
mathematic,elegant,1,1,11
mathematic,enjoyable,1,1,1
mathematic,equation,-1,-1,366
mathematic,equation,-1,0,4
mathematic,equation,0,-1,45
mathematic,equation,0,0,178
mathematic,equation,0,1,1
mathematic,equation,1,0,20
mathematic,equation,1,1,82
mathematic,essential,-1,-1,1
mathematic,essential,0,0,2
mathematic,essential,1,1,5
mathematic,eternal,1,1,1
mathematic,exam,-1,-1,12
mathematic,fail,-1,-1,15
mathematic,failure,-1,-1,8
mathematic,fear,-1,-1,1
mathematic,forget,-1,-1,1
mathematic,formula,-1,-1,46
mathematic,formula,0,-1,2
mathematic,formula,0,0,9
mathematic,formula,1,1,3
mathematic,foundation,0,0,1
mathematic,foundation,1,1,1
mathematic,frustrate,-1,-1,1
mathematic,frustrating,-1,-1,28
mathematic,frustration,-1,-1,16
mathematic,frustration,0,-1,2
mathematic,fun,0,0,7
mathematic,fun,0,1,1
mathematic,fun,1,0,3
mathematic,fun,1,1,94
mathematic,fundamental,0,0,1
mathematic,fundamental,1,1,1
mathematic,geometry,-1,-1,17
mathematic,geometry,-1,0,3
mathematic,geometry,0,-1,1
mathematic,geometry,0,0,115
mathematic,geometry,0,1,2
mathematic,geometry,1,0,14
mathematic,geometry,1,1,16
mathematic,hard,-1,-1,266
mathematic,hard,-1,0,1
mathematic,hard,0,-1,28
mathematic,hard,0,0,1
mathematic,hard,1,-1,1
mathematic,hat,-1,-1,4
mathematic,hate,-1,-1,194
mathematic,headache,-1,-1,66
mathematic,headache,0,-1,4
mathematic,homework,-1,-1,16
mathematic,homework,-1,0,1
mathematic,infinity,1,0,1
mathematic,infinity,1,1,3
mathematic,joy,1,1,2
mathematic,logic,-1,-1,6
mathematic,logic,-1,0,77
mathematic,logic,-1,1,15
mathematic,logic,0,0,344
mathematic,logic,0,1,113
mathematic,logic,1,0,8
mathematic,logic,1,1,270
mathematic,logical,1,1,1
mathematic,love,1,1,13
mathematic,math,0,0,6
mathematic,necessary,-1,0,3
mathematic,nightmare,-1,-1,63
mathematic,no,-1,-1,1
mathematic,number,-1,-1,365
mathematic,number,-1,0,57
mathematic,number,0,-1,167
mathematic,number,0,0,234
mathematic,number,1,-1,5
mathematic,number,1,0,81
mathematic,number,1,1,93
mathematic,pain,-1,-1,1
mathematic,passion,1,1,3
mathematic,pattern,0,0,12
mathematic,pattern,1,0,2
mathematic,pattern,1,1,15
mathematic,physics,-1,-1,7
mathematic,physics,0,-1,1
mathematic,physics,0,0,1
mathematic,physics,0,1,14
mathematic,physics,1,1,8
mathematic,pi,0,0,1
mathematic,pointless,-1,-1,1
mathematic,practical,0,1,1
mathematic,precise,-1,1,1
mathematic,precise,0,0,1
mathematic,precise,0,1,1
mathematic,precise,1,1,1
mathematic,precision,0,0,3
mathematic,precision,1,1,2
mathematic,problem,-1,-1,4
mathematic,problem,0,-1,15
mathematic,problem,0,0,4
mathematic,problem,1,-1,1
mathematic,problem,1,0,4
mathematic,proof,-1,-1,113
mathematic,proof,-1,0,13
mathematic,proof,0,-1,5
mathematic,proof,0,0,284
mathematic,proof,0,1,4
mathematic,proof,1,0,46
mathematic,proof,1,1,159
mathematic,prove,0,0,3
mathematic,prove,1,1,1
mathematic,puzzle,-1,0,8
mathematic,puzzle,-1,1,2
mathematic,puzzle,0,-1,1
mathematic,puzzle,0,0,50
mathematic,puzzle,0,1,12
mathematic,puzzle,1,0,29
mathematic,puzzle,1,1,82
mathematic,rigorous,0,1,1
mathematic,school,-1,-1,22
mathematic,school,-1,0,40
mathematic,school,0,0,3
mathematic,school,1,1,1
mathematic,solution,0,0,1
mathematic,solve,0,0,3
mathematic,solve,1,0,1
mathematic,solve,1,1,7
mathematic,stress,-1,-1,2
mathematic,struggle,-1,-1,2
mathematic,tedious,-1,-1,1
mathematic,tedious,0,-1,1
mathematic,test,-1,-1,4
mathematic,theorem,-1,-1,6
mathematic,theorem,0,0,40
mathematic,theorem,1,1,10
mathematic,torture,-1,-1,1
mathematic,truth,1,1,1
mathematic,universal,1,1,1
mathematic,universe,1,1,4
mathematic,useful,-1,0,4
mathematic,useful,0,0,6
mathematic,useful,0,1,6
mathematic,useful,1,1,2
mathematic,useless,-1,-1,15
model,abstract,-1,-1,2
model,abstract,-1,0,1
model,abstract,0,-1,3
model,abstract,0,0,5
model,abstract,0,1,2
model,abstraction,0,0,1
model,accuracy,0,0,3
model,accuracy,0,1,1
model,accuracy,1,1,1
model,accurate,0,0,9
model,accurate,0,1,23
model,accurate,1,1,10
model,ai,-1,-1,4
model,ai,-1,0,1
model,ai,0,-1,8
model,ai,0,0,84
model,ai,0,1,43
model,ai,1,0,1
model,ai,1,1,22
model,algo,0,1,1
model,algorithm,0,0,2
model,algorithm,0,1,1
model,algorithm,1,1,1
model,art,0,1,7
model,art,1,1,22
model,artistic,0,1,1
model,artistic,1,1,1
model,atomic,1,1,1
model,beautiful,1,1,7
model,beauty,-1,0,1
model,beauty,-1,1,1
model,beauty,0,1,29
model,beauty,1,1,53
model,biological,1,1,1
model,biology,0,1,9
model,biology,1,1,4
model,bore,-1,-1,1
model,build,-1,0,4
model,build,0,-1,2
model,build,0,0,49
model,build,0,1,19
model,build,1,0,5
model,build,1,1,9
model,business,0,1,1
model,car,0,0,5
model,car,0,1,6
model,car,1,1,7
model,chemical,0,1,1
model,chemistry,0,1,2
model,code,-1,-1,1
model,code,0,-1,2
model,code,0,1,7
model,code,1,1,1
model,complex,-1,-1,8
model,complex,0,-1,26
model,complex,0,0,7
model,complicated,0,-1,1
model,computer,0,-1,1
model,computer,0,0,1
model,computer,0,1,8
model,computer,1,1,2
model,copy,0,-1,2
model,copy,0,0,4
model,copy,1,-1,1
model,copy,1,0,3
model,creative,1,1,1
model,datum,-1,-1,5
model,datum,-1,0,2
model,datum,-1,1,1
model,datum,0,-1,22
model,datum,0,0,58
model,datum,0,1,4
model,datum,1,-1,1
model,datum,1,0,5
model,datum,1,1,10
model,design,0,0,1
model,design,0,1,5
model,design,1,1,4
model,diagram,0,-1,1
model,diagram,0,0,2
model,diagram,1,0,1
model,draw,0,1,1
model,draw,1,1,3
model,dummy,0,-1,1
model,econ,0,1,2
model,economic,0,1,2
model,economic,1,1,1
model,equation,-1,-1,6
model,equation,0,-1,22
model,equation,0,0,26
model,equation,0,1,32
model,equation,1,0,3
model,equation,1,1,13
model,error,0,-1,5
model,example,-1,-1,3
model,example,-1,0,15
model,example,-1,1,1
model,example,0,-1,34
model,example,0,0,351
model,example,0,1,74
model,example,1,0,10
model,example,1,1,35
model,experiment,-1,-1,1
model,experiment,0,0,5
model,experiment,0,1,4
model,experiment,1,1,7
model,fail,0,-1,1
model,fake,0,-1,11
model,fake,0,0,6
model,fake,1,0,3
model,fashion,-1,0,1
model,fashion,-1,1,2
model,fashion,0,-1,10
model,fashion,0,0,46
model,fashion,0,1,62
model,fashion,1,0,12
model,fashion,1,1,58
model,fit,-1,-1,8
model,fit,-1,0,3
model,fit,-1,1,1
model,fit,0,-1,24
model,fit,0,0,104
model,fit,0,1,3
model,fit,1,0,15
model,fit,1,1,5
model,flawed,0,-1,1
model,formula,0,-1,1
model,formula,0,0,2
model,framework,0,0,25
model,framework,1,0,1
model,function,0,1,1
model,game,1,1,1
model,glamour,0,0,1
model,good,0,1,2
model,good,1,1,2
model,graph,0,-1,2
model,graph,0,0,1
model,hypothesis,0,0,2
model,ideal,0,0,9
model,ideal,0,1,22
model,ideal,1,1,12
model,idol,1,0,1
model,inaccurate,0,-1,1
model,inspiration,0,1,1
model,inspire,0,1,2
model,inspire,1,1,2
model,lab,1,1,1
model,language,0,0,1
model,learn,0,0,26
model,learn,0,1,12
model,learn,1,1,7
model,machine,-1,-1,1
model,machine,0,-1,1
model,machine,0,0,24
model,machine,0,1,8
model,machine,1,0,5
model,machine,1,1,6
model,math,-1,-1,24
model,math,-1,0,1
model,math,-1,1,5
model,math,0,-1,105
model,math,0,0,70
model,math,0,1,119
model,math,1,-1,4
model,math,1,0,6
model,math,1,1,34
model,mathematical,0,-1,1
model,mathematical,0,1,1
model,mathematical,1,1,1
model,maths,0,1,3
model,ml,0,0,1
model,ml,1,1,4
model,molecule,0,0,1
model,molecule,0,1,1
model,molecule,1,1,1
model,muse,0,1,1
model,network,0,0,1
model,neural,0,0,15
model,neural,0,1,2
model,neural,1,1,3
model,organism,0,1,2
model,organism,1,1,1
model,paradigm,0,0,2
model,parameter,0,-1,2
model,parameter,0,0,1
model,pattern,-1,-1,1
model,perfect,0,1,2
model,photo,1,1,2
model,physics,0,-1,2
model,physics,0,0,3
model,physics,0,1,22
model,physics,1,1,7
model,plan,0,1,2
model,plan,1,0,1
model,plastic,0,0,1
model,plastic,1,0,1
model,play,0,1,1
model,pose,0,-1,3
model,pose,0,0,14
model,pose,0,1,1
model,pose,1,0,46
model,pose,1,1,9
model,predict,-1,-1,21
model,predict,-1,0,34
model,predict,-1,1,1
model,predict,0,-1,26
model,predict,0,0,1001
model,predict,0,1,35
model,predict,1,0,70
model,predict,1,1,98
model,prediction,-1,0,5
model,prediction,0,-1,1
model,prediction,0,0,112
model,prediction,0,1,3
model,prediction,1,0,7
model,prediction,1,1,11
model,predictive,0,0,2
model,pretty,1,1,3
model,prototype,-1,-1,2
model,prototype,-1,0,1
model,prototype,0,-1,2
model,prototype,0,0,24
model,prototype,1,0,4
model,regression,0,0,1
model,representation,-1,0,1
model,representation,1,0,1
model,role,-1,0,2
model,role,0,0,7
model,role,0,1,4
model,runway,1,0,1
model,runway,1,1,3
model,scale,-1,-1,1
model,scale,0,-1,4
model,scale,0,0,25
model,scale,1,0,2
model,science,-1,-1,1
model,science,0,0,2
model,science,0,1,6
model,science,1,0,1
model,science,1,1,2
model,scientific,-1,0,1
model,scientific,0,0,1
model,scientific,1,1,3
model,sculpture,1,1,2
model,simple,-1,0,2
model,simple,0,0,2
model,simple,0,1,13
model,simple,1,1,1
model,simplify,0,0,3
model,simplify,0,1,2
model,simplify,1,0,1
model,simulate,-1,-1,3
model,simulate,-1,0,2
model,simulate,0,-1,16
model,simulate,0,0,212
model,simulate,0,1,3
model,simulate,1,0,12
model,simulate,1,1,14
model,simulation,-1,-1,12
model,simulation,-1,0,9
model,simulation,0,-1,25
model,simulation,0,0,548
model,simulation,0,1,23
model,simulation,1,-1,1
model,simulation,1,0,27
model,simulation,1,1,45
model,sketch,0,1,3
model,sketch,1,1,7
model,structure,1,1,1
model,success,0,1,1
model,system,0,0,2
model,system,1,0,1
model,teacher,0,0,1
model,test,-1,-1,2
model,test,0,-1,4
model,test,0,0,12
model,test,1,0,3
model,test,1,1,2
model,theory,-1,-1,8
model,theory,-1,0,12
model,theory,0,-1,12
model,theory,0,0,468
model,theory,0,1,38
model,theory,1,0,10
model,theory,1,1,46
model,thin,1,0,1
model,toy,-1,0,4
model,toy,-1,1,2
model,toy,0,-1,2
model,toy,0,0,28
model,toy,0,1,76
model,toy,1,0,1
model,toy,1,1,14
model,train,0,-1,20
model,train,0,0,79
model,train,0,1,1
model,train,1,-1,1
model,train,1,0,23
model,train,1,1,1
model,training,-1,0,1
model,training,0,-1,3
model,training,0,0,16
model,training,1,0,2
model,training,1,1,1
model,understand,1,1,1
model,useful,-1,0,1
model,useful,0,0,5
model,useful,0,1,27
model,useful,1,1,7
model,useless,-1,-1,2
model,useless,0,-1,3
model,wrong,0,-1,3
music,annoy,-1,-1,1
music,art,-1,-1,2
music,art,0,-1,1
music,art,0,0,6
music,art,1,1,7
music,bach,1,1,4
music,band,-1,-1,3
music,band,0,-1,1
music,band,0,0,4
music,band,1,-1,1
music,band,1,0,1
music,beat,-1,-1,1
music,beat,0,0,32
music,beat,1,0,15
music,beat,1,1,28
music,beautiful,0,0,2
music,beautiful,1,1,43
music,beauty,1,1,6
music,beethoven,1,1,7
music,break,1,1,1
music,calm,0,1,1
music,calm,1,0,1
music,calm,1,1,4
music,chill,0,0,2
music,chill,0,1,3
music,chill,1,1,3
music,church,0,0,1
music,church,1,1,1
music,cinema,0,0,1
music,cinema,1,1,2
music,classical,0,0,5
music,classical,1,1,201
music,compose,0,0,1
music,concert,-1,-1,5
music,concert,-1,0,1
music,concert,0,-1,9
music,concert,0,0,22
music,concert,0,1,2
music,concert,1,-1,1
music,concert,1,0,19
music,concert,1,1,75
music,creative,1,0,1
music,creative,1,1,4
music,creativity,0,0,5
music,creativity,1,1,1
music,culture,0,0,1
music,dance,0,-1,6
music,dance,0,0,19
music,dance,0,1,5
music,dance,1,0,50
music,dance,1,1,218
music,distraction,-1,-1,8
music,distraction,0,-1,5
music,emotion,-1,-1,4
music,emotion,0,-1,1
music,emotion,0,0,32
music,emotion,1,0,10
music,emotion,1,1,56
music,emotional,-1,-1,1
music,emotional,1,0,1
music,energy,1,0,1
music,energy,1,1,2
music,enjoy,0,0,4
music,enjoy,0,1,3
music,enjoy,1,1,10
music,entertainment,-1,-1,1
music,escape,0,0,7
music,escape,1,0,12
music,escape,1,1,19
music,favorite,1,1,4
music,freedom,1,1,3
music,fun,-1,0,2
music,fun,-1,1,1
music,fun,0,0,32
music,fun,0,1,59
music,fun,1,1,249
music,game,0,0,1
music,game,1,1,1
music,guitar,-1,-1,3
music,guitar,0,0,5
music,guitar,1,0,5
music,guitar,1,1,32
music,halal,1,1,1
music,happy,1,1,1
music,harmony,-1,1,1
music,harmony,0,0,262
music,harmony,1,0,1
music,harmony,1,1,68
music,hobby,0,0,1
music,hobby,0,1,1
music,hobby,1,1,1
music,inspiration,0,0,1
music,inspiration,1,1,1
music,inspire,1,1,3
music,instrument,-1,-1,1
music,instrument,0,-1,2
music,instrument,0,0,10
music,instrument,1,0,3
music,instrument,1,1,1
music,jazz,0,1,1
music,jazz,1,1,2
music,joy,0,0,92
music,joy,0,1,6
music,joy,1,1,355
music,joyful,1,1,2
music,life,1,1,1
music,listen,-1,0,1
music,listen,0,0,10
music,listen,1,0,6
music,listen,1,1,17
music,live,1,1,4
music,loud,-1,-1,2
music,loud,0,-1,1
music,loud,1,-1,3
music,loud,1,1,1
music,love,1,1,25
music,lyric,1,0,1
music,melody,-1,-1,23
music,melody,-1,0,8
music,melody,0,0,505
music,melody,0,1,17
music,melody,1,0,7
music,melody,1,1,420
music,nice,1,1,1
music,noise,-1,-1,13
music,noise,0,-1,7
music,note,0,0,6
music,note,1,0,1
music,opera,1,1,1
music,paint,1,1,1
music,party,-1,-1,6
music,party,0,-1,4
music,party,0,0,14
music,party,0,1,18
music,party,1,-1,1
music,party,1,0,16
music,party,1,1,92
music,passion,0,0,1
music,passion,1,1,26
music,peace,1,1,5
music,peaceful,1,1,1
music,piano,-1,-1,1
music,piano,0,0,2
music,piano,0,1,1
music,piano,1,0,2
music,piano,1,1,33
music,playlist,0,0,3
music,playlist,1,0,3
music,playlist,1,1,1
music,pleasure,1,1,1
music,radio,-1,-1,1
music,radio,0,-1,1
music,radio,1,1,1
music,relax,-1,-1,5
music,relax,-1,0,24
music,relax,-1,1,3
music,relax,0,0,100
music,relax,0,1,177
music,relax,1,0,16
music,relax,1,1,857
music,relaxation,-1,0,1
music,relaxation,0,0,5
music,relaxation,0,1,4
music,relaxation,1,1,23
music,rhythm,-1,-1,18
music,rhythm,-1,0,2
music,rhythm,0,-1,8
music,rhythm,0,0,436
music,rhythm,0,1,1
music,rhythm,1,-1,1
music,rhythm,1,0,97
music,rhythm,1,1,141
music,rock,1,1,2
music,sing,0,0,1
music,sing,1,0,6
music,sing,1,1,7
music,song,-1,-1,12
music,song,0,0,111
music,song,0,1,2
music,song,1,0,5
music,song,1,1,260
music,soothe,0,0,1
music,soothe,1,1,4
music,soul,1,1,9
music,sound,0,-1,1
music,sound,0,0,2
music,symphony,1,1,12
music,violin,1,1,1
music,yoga,0,1,1
music,yoga,1,1,2
number,abacus,-1,-1,5
number,abacus,-1,0,1
number,abacus,0,-1,1
number,abstract,-1,0,1
number,abstract,0,-1,1
number,abstract,0,0,2
number,abstraction,-1,-1,1
number,account,0,0,1
number,account,0,1,2
number,add,-1,-1,10
number,add,-1,0,2
number,add,0,-1,1
number,add,0,0,1
number,add,1,1,1
number,addition,-1,-1,2
number,addition,1,0,1
number,age,0,0,1
number,algebra,-1,-1,2
number,analysis,0,1,1
number,analyze,1,1,1
number,annoy,-1,-1,4
number,anxiety,-1,-1,35
number,anxiety,0,-1,2
number,anxiety,0,0,1
number,arithmetic,0,0,1
number,beauty,0,0,1
number,beauty,1,1,2
number,bill,-1,-1,1
number,bore,-1,-1,213
number,bore,-1,0,1
number,bore,0,-1,36
number,budget,0,1,1
number,calc,-1,-1,9
number,calc,-1,0,1
number,calc,0,-1,2
number,calc,0,0,4
number,calc,1,0,1
number,calculate,-1,-1,188
number,calculate,-1,0,40
number,calculate,0,-1,20
number,calculate,0,0,173
number,calculate,0,1,1
number,calculate,1,0,55
number,calculate,1,1,67
number,calculation,-1,-1,116
number,calculation,-1,0,3
number,calculation,0,-1,25
number,calculation,0,0,90
number,calculation,1,0,25
number,calculation,1,1,23
number,calculator,-1,-1,5
number,calculator,-1,0,13
number,calculator,0,0,4
number,calculus,-1,-1,2
number,calculus,0,0,1
number,chaos,-1,-1,1
number,chemistry,0,1,1
number,code,-1,1,1
number,code,0,1,6
number,code,1,1,2
number,cold,-1,-1,1
number,comfort,1,1,1
number,computer,0,1,1
number,computer,1,1,1
number,confuse,-1,-1,16
number,confuse,0,-1,5
number,confusion,-1,-1,2
number,count,-1,-1,586
number,count,-1,0,146
number,count,0,-1,268
number,count,0,0,144
number,count,0,1,1
number,count,1,-1,9
number,count,1,0,96
number,count,1,1,17
number,crunch,0,0,1
number,cs,0,1,2
number,datum,-1,-1,21
number,datum,-1,0,73
number,datum,0,-1,1
number,datum,0,0,100
number,datum,0,1,20
number,datum,1,0,2
number,datum,1,1,11
number,difficult,-1,-1,11
number,difficult,0,-1,5
number,digit,-1,-1,23
number,digit,-1,0,1
number,digit,0,-1,24
number,digit,0,0,8
number,digit,1,0,2
number,digit,1,1,1
number,dread,-1,-1,16
number,dry,0,-1,1
number,dull,-1,-1,34
number,dull,0,-1,5
number,easy,-1,0,1
number,easy,0,0,4
number,easy,0,1,3
number,easy,1,0,1
number,easy,1,1,3
number,econ,0,1,3
number,econ,1,1,1
number,economic,-1,-1,1
number,economic,-1,1,1
number,economic,0,1,2
number,economic,1,1,1
number,economy,0,0,1
number,economy,0,1,2
number,economy,1,1,1
number,endless,-1,-1,3
number,endless,1,0,1
number,enjoyable,1,1,1
number,equation,-1,-1,2
number,error,-1,-1,5
number,error,0,-1,1
number,essential,0,0,1
number,exact,-1,0,1
number,exact,0,1,2
number,exact,1,1,1
number,fear,-1,-1,31
number,fear,0,-1,2
number,figure,0,0,1
number,finance,0,0,1
number,finance,0,1,1
number,formula,0,0,1
number,frustrating,-1,-1,3
number,fun,0,0,19
number,fun,0,1,6
number,fun,1,0,18
number,fun,1,1,96
number,game,0,-1,1
number,game,0,0,1
number,game,0,1,1
number,hard,-1,-1,11
number,hard,-1,0,1
number,hard,0,-1,6
number,hard,0,0,1
number,hate,-1,-1,57
number,headache,-1,-1,54
number,headache,0,-1,8
number,infinite,-1,-1,1
number,infinite,-1,0,4
number,infinite,0,0,6
number,infinite,0,1,2
number,infinite,1,0,2
number,infinite,1,1,1
number,infinity,0,0,5
number,infinity,0,1,3
number,infinity,1,0,1
number,infinity,1,1,3
number,logic,-1,-1,2
number,logic,-1,0,17
number,logic,0,0,41
number,logic,0,1,55
number,logic,1,1,70
number,lottery,-1,1,1
number,magic,1,1,2
number,math,-1,-1,621
number,math,-1,0,156
