cue_word,association_word,cue_valence,associated_valence,weight
datum,volume,0,0,2
datum,work,-1,0,1
datum,work,0,-1,1
equation,abstract,-1,-1,7
equation,abstract,-1,0,1
equation,abstract,0,-1,7
equation,abstract,0,0,3
equation,abstract,1,-1,3
equation,abstraction,-1,-1,2
equation,abstraction,0,-1,6
equation,abstraction,0,0,2
equation,algebra,-1,-1,7
equation,algebra,0,-1,2
equation,algebra,0,0,3
equation,algebra,0,1,1
equation,algebra,1,1,1
equation,balance,-1,-1,27
equation,balance,-1,0,396
equation,balance,-1,1,42
equation,balance,0,-1,31
equation,balance,0,0,824
equation,balance,0,1,70
equation,balance,1,-1,1
equation,balance,1,0,73
equation,balance,1,1,12
equation,calculation,-1,-1,1
equation,calculation,0,-1,1
equation,calculation,0,0,5
equation,calculation,1,0,1
equation,challenge,-1,-1,2
equation,challenge,0,-1,4
equation,challenge,0,0,5
equation,challenge,1,0,2
equation,chemistry,0,1,1
equation,complex,-1,-1,146
equation,complex,0,-1,56
equation,complex,0,0,6
equation,complex,1,-1,7
equation,complex,1,0,2
equation,complexity,-1,-1,63
equation,complexity,0,-1,66
equation,complexity,0,0,6
equation,complexity,1,-1,5
equation,complexity,1,0,2
equation,complicated,-1,-1,6
equation,complicated,0,-1,2
equation,confuse,-1,-1,90
equation,confuse,0,-1,27
equation,confuse,1,-1,1
equation,confusion,-1,-1,49
equation,confusion,0,-1,11
equation,confusion,1,-1,1
equation,difficult,-1,-1,28
equation,difficult,0,-1,6
equation,difficulty,-1,-1,7
equation,difficulty,0,-1,1
equation,difficulty,1,-1,1
equation,equal,-1,-1,1
equation,equal,-1,0,3
equation,equal,0,-1,1
equation,equal,0,0,1
equation,equal,0,1,1
equation,expression,0,0,2
equation,formula,-1,-1,22
equation,formula,-1,0,3
equation,formula,0,-1,1
equation,formula,0,0,139
equation,formula,1,0,1
equation,formula,1,1,1
equation,frustrating,-1,-1,1
equation,frustration,-1,-1,2
equation,frustration,0,-1,1
equation,hard,-1,-1,29
equation,hard,0,-1,4
equation,hard,0,0,1
equation,logic,-1,0,8
equation,logic,-1,1,1
equation,logic,0,0,10
equation,logic,0,1,11
equation,logic,1,1,2
equation,math,-1,-1,551
equation,math,-1,0,51
equation,math,0,-1,64
equation,math,0,0,321
equation,math,0,1,116
equation,math,1,1,59
equation,mathematic,-1,-1,10
equation,mathematic,-1,0,17
equation,mathematic,-1,1,1
equation,mathematic,0,-1,2
equation,mathematic,0,0,256
equation,mathematic,0,1,24
equation,mathematic,1,1,8
equation,maths,-1,-1,62
equation,maths,0,-1,2
equation,maths,0,0,1
equation,maths,0,1,29
equation,maths,1,1,10
equation,number,-1,-1,11
equation,number,-1,0,5
equation,number,0,0,2
equation,number,0,1,1
equation,physics,-1,-1,3
equation,physics,-1,1,1
equation,physics,0,-1,1
equation,physics,0,0,2
equation,physics,0,1,1
equation,physics,1,1,1
equation,precise,-1,0,1
equation,precision,0,0,5
equation,precision,0,1,6
equation,problem,-1,-1,1
equation,problem,1,0,1
equation,problem - solve,-1,0,1
equation,problem - solve,-1,1,1
equation,puzzle,-1,0,3
equation,puzzle,-1,1,1
equation,relation,0,0,1
equation,relationship,0,-1,4
equation,relationship,0,0,37
equation,relationship,1,0,1
equation,solution,-1,0,85
equation,solution,-1,1,101
equation,solution,0,0,319
equation,solution,0,1,231
equation,solution,1,1,43
equation,solve,-1,-1,66
equation,solve,-1,0,339
equation,solve,-1,1,15
equation,solve,0,0,220
equation,solve,0,1,133
equation,solve,1,0,10
equation,solve,1,1,42
equation,stress,-1,-1,2
equation,stress,0,-1,1
equation,symbol,-1,-1,28
equation,symbol,0,-1,42
equation,symbol,0,0,11
equation,symbol,1,-1,2
equation,symbol,1,0,2
equation,symbol,1,1,1
equation,symbolism,1,0,1
equation,theorem,-1,-1,1
equation,theorem,-1,0,1
equation,unknown,-1,0,1
equation,variable,-1,-1,7
equation,variable,0,0,2
equation,x,0,-1,1
exam,achievement,-1,0,12
exam,achievement,-1,1,7
exam,anxiety,-1,-1,214
exam,assessment,-1,-1,192
exam,assessment,-1,0,118
exam,challenge,-1,-1,3
exam,challenge,-1,0,11
exam,difficult,-1,-1,1
exam,end,-1,0,1
exam,evaluate,-1,0,1
exam,evaluation,-1,-1,560
exam,evaluation,-1,0,252
exam,evaluation,0,1,1
exam,failure,-1,-1,13
exam,fear,-1,-1,1
exam,final,-1,-1,5
exam,final,-1,0,1
exam,grade,-1,-1,206
exam,grade,-1,0,354
exam,grade,-1,1,25
exam,hard,-1,-1,1
exam,important,-1,0,12
exam,important,-1,1,5
exam,judgment,-1,-1,4
exam,memory,-1,-1,3
exam,memory,-1,0,11
exam,outcome,-1,0,1
exam,pass,-1,1,1
exam,performance,-1,-1,13
exam,performance,-1,0,40
exam,performance,-1,1,1
exam,preparation,-1,-1,65
exam,preparation,-1,0,252
exam,preparation,-1,1,10
exam,pressure,-1,-1,286
exam,pressure,0,-1,1
exam,relief,-1,0,21
exam,relief,-1,1,15
exam,result,-1,-1,4
exam,result,-1,0,43
exam,result,-1,1,4
exam,score,-1,-1,2
exam,score,-1,0,4
exam,stress,-1,-1,1552
exam,stress,-1,0,1
exam,student,-1,-1,3
exam,student,-1,0,5
exam,study,-1,-1,26
exam,study,-1,0,42
exam,study,-1,1,1
exam,test,-1,-1,1182
exam,test,-1,0,194
exam,test,-1,1,1
exam,test,0,0,1
exam,time,-1,-1,3
exam,time,-1,0,1
experiment,biology,-1,-1,1
experiment,biology,0,-1,2
experiment,biology,0,0,2
experiment,biology,0,1,5
experiment,biology,1,0,1
experiment,biology,1,1,8
experiment,chemistry,-1,-1,2
experiment,chemistry,0,-1,2
experiment,chemistry,0,1,9
experiment,chemistry,1,1,18
experiment,confusion,0,-1,1
experiment,creativity,0,1,1
experiment,datum,-1,-1,1
experiment,datum,-1,0,3
experiment,datum,0,-1,3
experiment,datum,0,0,83
experiment,datum,0,1,19
experiment,datum,1,0,10
experiment,datum,1,1,18
experiment,discover,0,0,1
experiment,discover,0,1,11
experiment,discover,1,1,10
experiment,discovery,-1,0,4
experiment,discovery,-1,1,23
experiment,discovery,0,0,328
experiment,discovery,0,1,680
experiment,discovery,1,1,327
experiment,empirical,0,0,1
experiment,error,0,-1,33
experiment,error,1,-1,3
experiment,evidence,0,0,16
experiment,evidence,0,1,7
experiment,evidence,1,0,1
experiment,evidence,1,1,1
experiment,exploration,0,0,2
experiment,exploration,0,1,1
experiment,explore,0,1,1
experiment,fail,0,-1,4
experiment,fail,1,-1,1
experiment,failure,-1,-1,6
experiment,failure,0,-1,75
experiment,failure,0,0,1
experiment,failure,1,-1,15
experiment,failure,1,0,1
experiment,fun,0,0,9
experiment,fun,0,1,35
experiment,fun,1,0,1
experiment,fun,1,1,67
experiment,hand - on,-1,0,1
experiment,hand - on,0,0,8
experiment,hand - on,0,1,11
experiment,hand - on,1,0,1
experiment,hand - on,1,1,17
experiment,hypothesis,0,-1,1
experiment,hypothesis,0,0,41
experiment,hypothesis,0,1,1
experiment,hypothesis,1,0,10
experiment,hypothesis,1,1,2
experiment,innovation,0,0,1
experiment,innovation,0,1,7
experiment,insight,1,1,1
experiment,investigation,0,0,44
experiment,investigation,1,1,1
experiment,knowledge,0,1,2
experiment,lab,-1,-1,11
experiment,lab,0,-1,40
experiment,lab,0,0,62
experiment,lab,1,-1,3
experiment,lab,1,0,41
experiment,lab,1,1,13
experiment,learn,0,1,6
experiment,learn,1,1,1
experiment,mess,0,-1,2
experiment,mess,1,-1,4
experiment,messy,0,-1,20
experiment,messy,1,-1,10
experiment,messy,1,0,2
experiment,method,-1,0,1
experiment,method,0,-1,7
experiment,method,0,0,142
experiment,method,1,0,29
experiment,method,1,1,3
experiment,methodology,0,0,4
experiment,observation,0,0,2
experiment,physics,0,0,1
experiment,physics,0,1,1
experiment,process,0,-1,1
experiment,process,0,0,1
experiment,proof,0,0,3
experiment,research,0,0,128
experiment,research,0,1,19
experiment,research,1,1,4
experiment,result,-1,0,16
experiment,result,0,0,171
experiment,result,0,1,50
experiment,result,1,0,19
experiment,result,1,1,62
experiment,risk,-1,-1,3
experiment,risk,0,-1,48
experiment,risk,0,0,1
experiment,risk,1,-1,4
experiment,risk,1,0,1
experiment,science,-1,-1,17
experiment,science,-1,0,8
experiment,science,-1,1,1
experiment,science,0,-1,27
experiment,science,0,0,305
experiment,science,0,1,141
experiment,science,1,0,21
experiment,science,1,1,163
experiment,scientist,-1,1,1
experiment,scientist,0,0,1
experiment,scientist,1,1,1
experiment,stem,0,-1,1
experiment,teamwork,0,0,1
experiment,test,-1,-1,34
experiment,test,0,-1,560
experiment,test,0,0,310
experiment,test,1,-1,55
experiment,test,1,0,148
experiment,test,1,1,7
experiment,testing,-1,-1,1
experiment,testing,-1,0,1
experiment,testing,0,-1,34
experiment,testing,0,0,81
experiment,testing,1,0,23
experiment,testing,1,1,1
experiment,trial,-1,-1,19
experiment,trial,0,-1,372
experiment,trial,0,0,150
experiment,trial,1,-1,40
experiment,trial,1,0,52
experiment,trial,1,1,1
experiment,uncertain,0,-1,12
experiment,uncertain,0,0,1
experiment,uncertain,1,-1,7
experiment,uncertain,1,0,2
experiment,uncertainty,-1,-1,15
experiment,uncertainty,0,-1,171
experiment,uncertainty,0,0,8
experiment,uncertainty,1,-1,34
experiment,uncertainty,1,0,4
experiment,unknown,0,-1,1
experiment,variable,0,0,1
experiment,work,0,-1,1
failure,anxiety,-1,-1,13
failure,bad,-1,-1,18
failure,defeat,-1,-1,34
failure,disappoint,-1,-1,9
failure,disappointing,-1,-1,1
failure,disappointment,-1,-1,1259
failure,end,-1,-1,2
failure,error,-1,-1,55
failure,exam,-1,-1,7
failure,experiment,-1,-1,1
failure,experiment,-1,0,2
failure,fear,-1,-1,24
failure,feedback,-1,0,2
failure,frustration,-1,-1,12
failure,future,-1,1,1
failure,grade,-1,-1,6
failure,grade,-1,0,1
failure,growth,-1,0,257
failure,growth,-1,1,110
failure,improve,-1,0,1
failure,improvement,-1,0,3
failure,improvement,-1,1,1
failure,job,-1,-1,1
failure,learn,-1,-1,1
failure,learn,-1,0,1105
failure,learn,-1,1,453
failure,lesson,-1,-1,6
failure,lesson,-1,0,214
failure,lesson,-1,1,22
failure,lose,-1,-1,1
failure,loss,-1,-1,305
failure,mistake,-1,-1,1001
failure,mistake,-1,0,2
failure,motivation,-1,-1,3
failure,motivation,-1,0,4
failure,negative,-1,-1,1
failure,opportunity,-1,0,1
failure,pain,-1,-1,55
failure,painful,-1,-1,3
failure,regret,-1,-1,1
failure,sad,-1,-1,89
failure,sadness,-1,-1,9
failure,setback,-1,-1,462
failure,shame,-1,-1,148
failure,stress,-1,-1,21
failure,student,-1,-1,1
failure,study,-1,-1,1
failure,study,-1,0,1
failure,temporary,-1,-1,2
failure,try,-1,0,8
failure,try,-1,1,6
failure,tryagain,-1,0,1
failure,work,-1,-1,2
failure,work,-1,0,1
future,advancement,0,0,1
future,ai,-1,0,1
future,ai,0,-1,1
future,ai,0,0,4
future,ai,1,0,12
future,ai,1,1,2
future,anxiety,0,-1,6
future,anxiety,1,-1,2
future,career,-1,0,4
future,career,0,0,10
future,career,0,1,8
future,career,1,0,6
future,career,1,1,10
future,change,-1,-1,17
future,change,-1,0,3
future,change,0,-1,39
future,change,0,0,71
future,change,0,1,3
future,change,1,0,32
future,change,1,1,7
future,dream,0,1,2
future,dream,1,1,2
future,excitement,0,0,1
future,excitement,0,1,2
future,excitement,1,1,1
future,goal,0,0,1
future,goal,0,1,8
future,goal,1,1,3
future,growth,0,0,1
future,growth,0,1,1
future,hope,-1,0,27
future,hope,-1,1,19
future,hope,0,0,88
future,hope,0,1,926
future,hope,1,0,1
future,hope,1,1,355
future,hopeful,0,1,2
future,innovation,0,0,27
future,innovation,1,0,1
future,innovation,1,1,1
future,job,-1,0,1
future,job,0,0,1
future,job,1,0,4
future,knowledge,0,1,1
future,knowledge,1,1,1
future,opportunity,-1,1,2
future,opportunity,0,0,8
future,opportunity,0,1,68
future,opportunity,1,1,22
future,optimism,1,1,3
future,plan,0,0,23
future,plan,1,1,8
future,planning,-1,0,8
future,planning,-1,1,1
future,planning,0,0,70
future,planning,0,1,9
future,planning,1,0,4
future,planning,1,1,6
future,possibility,0,0,29
future,possibility,0,1,57
future,possibility,1,1,43
future,potential,-1,0,2
future,potential,-1,1,3
future,potential,0,0,414
future,potential,0,1,146
future,potential,1,1,14
future,progress,-1,0,2
future,progress,-1,1,2
future,progress,0,0,503
future,progress,0,1,407
future,progress,1,0,3
future,progress,1,1,140
future,society,-1,-1,1
future,society,1,0,3
future,success,0,1,1
future,success,1,1,4
future,tech,0,1,1
future,tech,1,1,4
future,technology,-1,1,1
future,technology,0,0,15
future,technology,0,1,22
future,technology,1,0,3
future,technology,1,1,18
future,time,0,-1,6
future,time,0,0,11
future,time,1,-1,2
future,time,1,0,2
future,tomorrow,0,-1,21
future,tomorrow,0,0,87
future,tomorrow,1,0,6
future,tomorrow,1,1,2
future,uncertain,-1,-1,6
future,uncertain,0,-1,99
future,uncertain,0,0,2
future,uncertain,1,-1,47
future,uncertain,1,0,3
future,uncertainty,-1,-1,45
future,uncertainty,0,-1,1099
future,uncertainty,0,0,12
future,uncertainty,1,-1,212
future,uncertainty,1,0,7
future,unknown,0,-1,216
future,unknown,0,0,9
future,unknown,1,-1,54
future,unknown,1,0,33
grade,achievement,-1,0,239
grade,achievement,-1,1,202
grade,achievement,0,0,58
grade,achievement,0,1,101
grade,anxiety,-1,-1,30
grade,anxiety,0,-1,8
grade,arbitrary,-1,-1,2
grade,assessment,-1,-1,264
grade,assessment,-1,0,57
grade,assessment,0,0,19
grade,classroom,-1,-1,1
grade,comparison,-1,-1,4
grade,comparison,0,-1,2
grade,competition,0,0,1
grade,effort,-1,0,3
grade,effort,0,0,1
grade,effort,0,1,1
grade,evaluate,-1,-1,1
grade,evaluate,-1,0,1
grade,evaluation,-1,-1,775
grade,evaluation,-1,0,108
grade,evaluation,0,-1,11
grade,evaluation,0,0,166
grade,exam,-1,-1,11
grade,exam,0,-1,4
grade,failure,-1,-1,7
grade,failure,0,-1,2
grade,feedback,-1,0,43
grade,feedback,0,0,2
grade,feedback,0,1,3
grade,good,0,1,1
grade,homework,-1,-1,2
grade,important,-1,0,1
grade,important,0,0,3
grade,important,0,1,4
grade,judge,-1,-1,4
grade,judgment,-1,-1,69
grade,judgment,0,-1,12
grade,judgment,0,0,1
grade,letter,0,-1,1
grade,mark,-1,-1,11
grade,mark,0,0,1
grade,measure,-1,-1,59
grade,measure,-1,0,14
grade,measure,0,0,13
grade,measurement,-1,-1,8
grade,measurement,-1,0,4
grade,measurement,0,0,1
grade,motivation,-1,0,11
grade,number,-1,-1,1
grade,number,-1,0,1
grade,outcome,-1,-1,1
grade,outcome,0,0,1
grade,pass,0,1,1
grade,performance,-1,-1,15
grade,performance,-1,0,232
grade,performance,0,0,4
grade,performance,0,1,1
grade,pressure,-1,-1,911
grade,pressure,0,-1,257
grade,pressure,1,-1,1
grade,result,-1,-1,26
grade,result,-1,0,13
grade,result,0,0,15
grade,result,0,1,2
grade,reward,-1,0,25
grade,reward,-1,1,3
grade,reward,0,0,11
grade,reward,0,1,12
grade,score,-1,-1,841
grade,score,-1,0,152
grade,score,0,-1,2
grade,score,0,0,246
grade,score,0,1,7
grade,score,1,1,2
grade,stress,-1,-1,385
grade,stress,0,-1,130
grade,stress,1,-1,1
grade,stressful,0,-1,1
grade,student,-1,-1,1
grade,student,-1,0,6
grade,study,-1,-1,1
grade,study,-1,0,2
grade,success,-1,0,2
grade,success,-1,1,44
grade,success,0,0,2
grade,success,0,1,42
grade,success,1,1,2
grade,test,-1,-1,13
grade,test,0,-1,4
grade,validation,-1,-1,1
grade,validation,-1,0,9
grade,value,-1,0,2
history,analysis,1,1,1
history,art,0,1,1
history,art,1,1,2
history,bias,-1,-1,1
history,bias,0,-1,13
history,bias,1,-1,2
history,biased,0,-1,1
history,biased,1,-1,1
history,book,-1,0,2
history,book,0,0,1
history,book,0,1,3
history,book,1,1,2
history,bore,-1,-1,356
history,bore,0,-1,21
history,bore,1,-1,3
history,boredom,-1,-1,7
history,boredom,0,-1,1
history,chronology,0,-1,7
history,chronology,0,0,1
history,class,-1,-1,1
history,conflict,-1,-1,2
history,conflict,0,-1,2
history,conflict,1,-1,2
history,context,-1,-1,1
history,context,-1,0,33
history,context,-1,1,1
history,context,0,0,219
history,context,0,1,10
history,context,1,0,15
history,context,1,1,6
history,culture,0,0,3
history,culture,0,1,12
history,culture,1,1,11
history,date,-1,-1,113
history,date,-1,0,6
history,date,0,-1,21
history,date,1,-1,5
history,date,1,0,1
history,distant,0,0,1
history,dull,-1,-1,5
history,event,-1,-1,82
history,event,-1,0,17
history,event,0,-1,218
history,event,0,0,115
history,event,0,1,2
history,event,1,-1,5
history,event,1,0,30
history,event,1,1,9
history,evolution,0,0,1
history,fact,-1,-1,39
history,fact,-1,0,131
history,fact,-1,1,7
history,fact,0,0,35
history,fact,0,1,11
history,fact,1,0,9
history,fact,1,1,19
history,future,0,0,1
history,heritage,0,0,6
history,heritage,0,1,2
history,heritage,1,1,1
history,important,1,1,1
history,interest,0,0,1
history,interest,1,1,8
history,irrelevance,-1,-1,3
history,irrelevant,-1,-1,48
history,irrelevant,0,-1,13
history,knowledge,-1,0,4
history,knowledge,0,0,51
history,knowledge,0,1,15
history,knowledge,1,1,6
history,learn,-1,0,24
history,learn,-1,1,5
history,learn,0,0,97
history,learn,0,1,37
history,learn,1,0,15
history,learn,1,1,55
history,legacy,0,-1,1
history,legacy,0,0,46
history,legacy,1,1,1
history,lesson,-1,-1,9
history,lesson,-1,0,82
history,lesson,-1,1,7
history,lesson,0,0,147
history,lesson,0,1,106
history,lesson,1,0,6
history,lesson,1,1,101
history,literature,0,-1,2
history,literature,0,0,1
history,literature,0,1,1
history,memorization,-1,-1,100
history,memorization,0,-1,51
history,memorization,1,-1,11
history,memorize,-1,-1,10
history,memorize,0,-1,3
history,memory,-1,-1,2
history,memory,-1,0,37
history,memory,-1,1,1
history,memory,0,-1,4
history,memory,0,0,47
history,memory,0,1,3
history,memory,1,0,2
history,memory,1,1,1
history,narrative,-1,-1,5
history,narrative,-1,0,3
history,narrative,0,-1,1
history,narrative,0,0,28
history,narrative,0,1,1
history,narrative,1,0,6
history,narrative,1,1,1
history,past,-1,-1,567
history,past,-1,0,113
history,past,0,-1,671
history,past,0,0,233
history,past,1,-1,84
history,past,1,0,226
history,past,1,1,44
history,pattern,-1,0,1
history,pattern,0,0,4
history,pattern,1,0,2
history,perspective,0,0,2
history,perspective,0,1,3
history,philosophy,-1,-1,1
history,philosophy,0,-1,1
history,record,-1,-1,2
history,record,0,-1,20
history,record,0,0,17
history,relevance,1,0,1
history,repetition,-1,-1,2
history,repetition,0,-1,2
history,repetition,1,-1,2
history,society,0,0,2
history,story,-1,-1,12
history,story,-1,0,117
history,story,-1,1,9
history,story,0,0,175
history,story,0,1,103
history,story,1,0,81
history,story,1,1,210
history,study,0,0,1
history,study,1,0,1
history,teacher,1,0,1
history,tedious,-1,-1,1
history,tedium,-1,-1,1
history,time,-1,-1,5
history,time,-1,0,1
history,time,0,-1,68
history,time,0,0,23
history,time,1,-1,2
history,time,1,0,1
history,timeline,0,-1,3
history,timeline,0,0,2
history,tradition,0,0,1
history,tradition,1,0,1
history,trauma,0,-1,1
history,understand,0,0,29
history,understand,0,1,4
history,understand,1,0,1
history,understand,1,1,25
history,war,-1,-1,12
history,war,0,-1,9
history,war,1,-1,6
history,war,1,0,1
history,wisdom,1,1,3
homework,annoy,-1,-1,1
homework,anxiety,-1,-1,1
homework,assessment,-1,-1,2
homework,assignment,-1,-1,471
homework,assignment,-1,0,2
homework,assignment,0,0,3
homework,bore,-1,-1,263
homework,bore,0,-1,1
homework,boredom,-1,-1,1
homework,burden,-1,-1,561
homework,burden,0,-1,12
homework,busy,-1,-1,1
homework,busywork,-1,-1,2
homework,chore,-1,-1,62
homework,class,-1,-1,4
homework,classroom,-1,-1,3
homework,deadline,-1,-1,41
homework,discipline,-1,-1,1
homework,discipline,-1,0,8
homework,discipline,-1,1,1
homework,due,-1,-1,1
homework,due,0,-1,1
homework,duty,-1,-1,7
homework,duty,-1,0,3
homework,effort,-1,-1,16
homework,effort,-1,0,44
homework,evening,-1,0,1
homework,exam,-1,-1,1
homework,fatigue,-1,-1,1
homework,grade,-1,-1,1
homework,grade,-1,0,4
homework,grade,-1,1,4
homework,knowledge,-1,1,1
homework,learn,-1,0,339
homework,learn,-1,1,165
homework,learn,0,0,4
homework,learn,0,1,6
homework,mathematic,-1,-1,1
homework,maths,-1,-1,1
homework,necessary,-1,-1,46
homework,necessary,-1,0,85
homework,necessary,-1,1,3
homework,necessary,0,0,1
homework,night,-1,-1,2
homework,obligation,-1,-1,37
homework,practice,-1,-1,65
homework,practice,-1,0,961
homework,practice,-1,1,35
homework,practice,0,0,13
homework,practice,0,1,3
homework,preparation,-1,0,16
homework,preparation,0,0,1
homework,pressure,-1,-1,29
homework,problem - solve,-1,0,1
homework,reinforcement,-1,0,27
homework,repetition,-1,-1,1
homework,require,-1,-1,12
homework,require,-1,0,8
homework,responsibility,-1,-1,19
homework,responsibility,-1,0,127
homework,responsibility,-1,1,9
homework,responsibility,0,0,3
homework,responsibility,0,1,1
homework,review,-1,-1,3
homework,review,-1,0,25
homework,routine,-1,-1,16
homework,routine,-1,0,6
homework,school,-1,-1,5
homework,school,-1,0,3
homework,stress,-1,-1,401
homework,stress,-1,0,1
homework,stress,0,-1,3
homework,stressful,-1,-1,1
homework,student,-1,-1,3
homework,student,-1,0,7
homework,student,-1,1,1
homework,study,-1,-1,37
homework,study,-1,0,175
homework,study,-1,1,2
homework,task,-1,-1,198
homework,task,-1,0,38
homework,task,0,0,3
homework,tedious,-1,-1,453
homework,tedious,0,-1,4
homework,tedium,-1,-1,36
homework,tedium,0,-1,1
homework,time,-1,-1,194
homework,time,-1,0,121
homework,time,0,-1,1
homework,time,0,0,1
homework,time - consume,-1,-1,1
homework,tired,-1,-1,1
homework,work,-1,-1,342
homework,work,-1,0,123
homework,work,0,0,6
homework,workload,-1,-1,12
homework,workload,0,-1,1
informatic,abstract,-1,-1,7
informatic,abstract,0,-1,8
informatic,abstraction,-1,-1,5
informatic,abstraction,0,-1,4
informatic,abstraction,0,0,2
informatic,abstraction,1,0,2
informatic,ai,0,0,2
informatic,ai,0,1,1
informatic,algorithm,0,0,9
informatic,algorithm,0,1,2
informatic,algorithm,1,0,2
informatic,algorithm,1,1,6
informatic,analysis,-1,-1,6
informatic,analysis,-1,0,29
informatic,analysis,0,-1,6
informatic,analysis,0,0,194
informatic,analysis,0,1,21
informatic,analysis,1,0,15
informatic,analysis,1,1,20
informatic,bore,-1,-1,14
informatic,career,-1,1,1
informatic,career,0,1,1
informatic,career,1,1,2
informatic,cod,-1,-1,37
informatic,cod,0,-1,22
informatic,cod,0,0,54
informatic,cod,0,1,5
informatic,cod,1,0,8
informatic,cod,1,1,45
informatic,code,-1,-1,18
informatic,code,0,-1,6
informatic,code,0,0,9
informatic,code,1,0,4
informatic,code,1,1,7
informatic,cold,-1,-1,1
informatic,complex,-1,-1,118
informatic,complex,-1,0,1
informatic,complex,0,-1,65
informatic,complex,0,0,6
informatic,complex,1,0,1
informatic,complexity,-1,-1,30
informatic,complexity,0,-1,18
informatic,complexity,0,0,4
informatic,complexity,1,-1,3
informatic,complexity,1,0,1
informatic,complicated,0,-1,1
informatic,computation,-1,-1,4
informatic,computation,-1,0,1
informatic,computation,0,-1,1
informatic,computation,0,0,35
informatic,computation,0,1,2
informatic,computation,1,0,2
informatic,computation,1,1,4
informatic,compute,-1,-1,4
informatic,compute,0,0,251
informatic,compute,0,1,6
informatic,compute,1,1,19
informatic,computer,-1,-1,153
informatic,computer,-1,0,213
informatic,computer,-1,1,2
informatic,computer,0,-1,5
informatic,computer,0,0,376
informatic,computer,0,1,135
informatic,computer,1,0,3
informatic,computer,1,1,166
informatic,confuse,-1,-1,6
informatic,confusion,-1,-1,1
informatic,datum,-1,-1,206
informatic,datum,-1,0,172
informatic,datum,-1,1,1
informatic,datum,0,-1,20
informatic,datum,0,0,941
informatic,datum,0,1,34
informatic,datum,1,0,102
informatic,datum,1,1,85
informatic,difficult,-1,-1,3
informatic,difficulty,-1,-1,1
informatic,dry,-1,-1,5
informatic,efficiency,0,1,3
informatic,efficiency,1,0,1
informatic,field,1,0,1
informatic,frustration,-1,-1,3
informatic,future,-1,0,1
informatic,future,-1,1,3
informatic,future,0,1,6
informatic,future,1,1,2
informatic,hatred,-1,-1,1
informatic,impersonal,-1,-1,2
informatic,impersonal,0,-1,1
informatic,info,0,0,1
informatic,information,-1,0,7
informatic,information,0,-1,1
informatic,information,0,0,247
informatic,information,0,1,12
informatic,information,1,0,2
informatic,information,1,1,10
informatic,innovation,-1,1,3
informatic,innovation,0,0,1
informatic,innovation,0,1,3
informatic,innovation,1,1,6
informatic,knowledge,0,0,1
informatic,logic,-1,-1,1
informatic,logic,-1,0,6
informatic,logic,-1,1,2
informatic,logic,0,-1,2
informatic,logic,0,0,10
informatic,logic,0,1,8
informatic,logic,1,0,2
informatic,logic,1,1,9
informatic,modern,-1,0,2
informatic,modern,-1,1,3
informatic,modern,0,0,3
informatic,modern,0,1,4
informatic,number,0,0,1
informatic,obsolescence,1,-1,1
informatic,organization,0,0,1
informatic,processing,0,-1,2
informatic,processing,0,0,20
informatic,processing,1,0,1
informatic,programming,-1,-1,8
informatic,programming,0,-1,8
informatic,programming,0,0,20
informatic,programming,0,1,1
informatic,programming,1,0,2
informatic,programming,1,1,31
informatic,progress,0,1,2
informatic,science,0,0,15
informatic,science,0,1,5
informatic,science,1,1,1
informatic,software,-1,0,1
informatic,software,0,0,1
informatic,specialized,0,0,1
informatic,study,-1,-1,1
informatic,study,0,0,1
informatic,study,0,1,1
informatic,system,-1,-1,126
informatic,system,-1,0,29
informatic,system,0,-1,76
informatic,system,0,0,438
informatic,system,1,-1,2
informatic,system,1,0,103
informatic,system,1,1,17
informatic,tech,-1,-1,6
informatic,tech,-1,0,11
informatic,tech,0,0,16
informatic,tech,0,1,4
informatic,tech,1,0,1
informatic,tech,1,1,10
informatic,technical,-1,-1,109
informatic,technical,-1,0,1
informatic,technical,0,-1,55
informatic,technical,0,0,58
informatic,technical,1,0,7
informatic,technical,1,1,1
informatic,technology,-1,-1,13
informatic,technology,-1,0,70
informatic,technology,-1,1,4
informatic,technology,0,0,197
informatic,technology,0,1,84
informatic,technology,1,0,1
informatic,technology,1,1,41
informatic,tedious,-1,-1,1
informatic,useful,-1,0,1
informatic,useful,-1,1,2
informatic,useful,0,1,9
informatic,useful,1,1,1
job,adult,-1,-1,1
job,adult,0,0,2
job,ai,0,0,2
job,anxiety,0,-1,1
job,bore,-1,-1,1
job,bore,0,-1,7
job,boredom,0,-1,4
job,career,-1,-1,2
job,career,-1,0,101
job,career,-1,1,1
job,career,0,0,394
job,career,0,1,116
job,career,1,0,2
job,career,1,1,19
job,colleague,0,0,3
job,colleague,1,1,1
job,contribution,0,0,1
job,demand,0,-1,4
job,demand,0,0,1
job,duty,-1,-1,16
job,duty,0,-1,33
job,duty,0,0,10
job,duty,1,0,2
job,employment,-1,-1,23
job,employment,-1,0,24
job,employment,0,0,217
job,employment,0,1,2
job,employment,1,1,2
job,exhaustion,0,-1,2
job,fulfillment,0,0,3
job,fulfillment,0,1,1
job,future,-1,0,1
job,future,-1,1,1
job,future,0,-1,1
job,future,0,0,3
job,future,0,1,7
job,future,1,1,3
job,growth,-1,1,1
job,growth,0,0,2
job,growth,0,1,1
job,hour,0,-1,2
job,identity,0,0,3
job,income,-1,0,139
job,income,-1,1,62
job,income,0,0,295
