cue_word,association_word,cue_valence,associated_valence,weight
lecture,expert,-1,0,1
lecture,explanation,-1,-1,1
lecture,inform,-1,0,1
lecture,information,-1,-1,12
lecture,information,-1,0,65
lecture,information,-1,1,2
lecture,information,0,-1,1
lecture,information,0,0,25
lecture,information,0,1,1
lecture,informative,-1,0,1
lecture,informative,0,0,1
lecture,insight,-1,0,2
lecture,insight,0,0,1
lecture,insight,0,1,1
lecture,knowledge,-1,0,38
lecture,knowledge,-1,1,60
lecture,knowledge,0,0,11
lecture,knowledge,0,1,26
lecture,learn,-1,-1,9
lecture,learn,-1,0,478
lecture,learn,-1,1,168
lecture,learn,0,-1,2
lecture,learn,0,0,161
lecture,learn,0,1,125
lecture,lesson,-1,-1,3
lecture,lesson,-1,0,1
lecture,lesson,0,0,1
lecture,listen,-1,-1,225
lecture,listen,-1,0,15
lecture,listen,0,-1,19
lecture,listen,0,0,50
lecture,note,-1,-1,171
lecture,note,-1,0,27
lecture,note,0,-1,32
lecture,note,0,0,26
lecture,note - take,-1,-1,4
lecture,note - take,0,0,1
lecture,present,-1,-1,5
lecture,present,0,0,2
lecture,presentation,-1,-1,46
lecture,presentation,-1,0,14
lecture,presentation,0,-1,7
lecture,presentation,0,0,22
lecture,professor,-1,-1,24
lecture,professor,-1,0,135
lecture,professor,-1,1,6
lecture,professor,0,-1,2
lecture,professor,0,0,58
lecture,professor,0,1,10
lecture,question,-1,-1,1
lecture,share,-1,0,1
lecture,sleepy,-1,-1,3
lecture,speaker,-1,-1,3
lecture,speaker,-1,0,3
lecture,speaker,0,0,3
lecture,student,-1,-1,4
lecture,student,-1,0,12
lecture,student,0,0,2
lecture,student,0,1,1
lecture,talk,-1,-1,110
lecture,talk,-1,0,19
lecture,talk,0,-1,11
lecture,talk,0,0,61
lecture,teach,-1,-1,44
lecture,teach,-1,0,421
lecture,teach,-1,1,17
lecture,teach,0,-1,2
lecture,teach,0,0,180
lecture,teach,0,1,23
lecture,teacher,-1,-1,23
lecture,teacher,-1,0,135
lecture,teacher,-1,1,9
lecture,teacher,0,-1,2
lecture,teacher,0,0,52
lecture,teacher,0,1,5
lecture,university,-1,0,2
literature,analysis,-1,-1,3
literature,analysis,-1,0,1
literature,analysis,0,-1,5
literature,analysis,0,0,4
literature,analysis,1,-1,4
literature,analysis,1,0,7
literature,author,0,0,2
literature,author,1,0,1
literature,book,-1,-1,14
literature,book,-1,0,36
literature,book,0,-1,16
literature,book,0,0,413
literature,book,0,1,172
literature,book,1,-1,5
literature,book,1,0,51
literature,book,1,1,1060
literature,bore,-1,-1,1
literature,classic,-1,-1,3
literature,classic,-1,0,2
literature,classic,0,-1,13
literature,classic,0,0,17
literature,classic,0,1,2
literature,classic,1,0,20
literature,classic,1,1,6
literature,creative,0,1,3
literature,creative,1,1,7
literature,creativity,0,0,4
literature,creativity,0,1,11
literature,creativity,1,1,25
literature,culture,0,0,11
literature,culture,1,0,2
literature,culture,1,1,12
literature,depth,1,1,1
literature,emotion,0,0,1
literature,engage,1,1,1
literature,expression,1,1,3
literature,fiction,1,1,2
literature,history,-1,-1,1
literature,history,0,-1,4
literature,history,0,0,5
literature,history,1,-1,1
literature,history,1,0,7
literature,imagery,0,0,1
literature,imagination,-1,0,2
literature,imagination,-1,1,4
literature,imagination,0,0,47
literature,imagination,0,1,71
literature,imagination,1,0,3
literature,imagination,1,1,295
literature,imaginative,1,1,1
literature,imagine,0,0,2
literature,imagine,0,1,2
literature,imagine,1,1,12
literature,insight,-1,0,1
literature,insight,0,0,1
literature,insight,0,1,1
literature,insight,1,0,2
literature,insight,1,1,2
literature,insightful,1,1,1
literature,inspiration,0,0,1
literature,inspiration,1,1,1
literature,inspire,0,0,1
literature,knowledge,-1,0,1
literature,knowledge,0,0,1
literature,knowledge,0,1,1
literature,knowledge,1,1,4
literature,language,1,1,2
literature,learn,0,-1,1
literature,learn,1,1,1
literature,novel,-1,0,1
literature,novel,1,1,3
literature,poem,0,0,1
literature,poem,1,1,1
literature,poetry,-1,-1,8
literature,poetry,-1,0,4
literature,poetry,-1,1,1
literature,poetry,0,-1,13
literature,poetry,0,0,130
literature,poetry,0,1,30
literature,poetry,1,0,40
literature,poetry,1,1,246
literature,prose,0,0,1
literature,prose,1,0,1
literature,read,-1,-1,1
literature,read,-1,0,2
literature,read,0,0,15
literature,read,0,1,9
literature,read,1,0,2
literature,read,1,1,55
literature,research,0,0,1
literature,story,-1,-1,3
literature,story,-1,0,17
literature,story,-1,1,4
literature,story,0,0,180
literature,story,0,1,185
literature,story,1,0,16
literature,story,1,1,760
literature,storytelle,0,0,1
literature,storytelle,0,1,2
literature,storytelle,1,1,1
literature,study,-1,-1,1
literature,study,0,-1,1
literature,study,0,0,2
literature,study,1,0,2
literature,text,0,0,1
literature,word,0,0,1
literature,word,1,0,2
literature,word,1,1,5
literature,write,-1,-1,1
literature,write,-1,0,2
literature,write,0,-1,1
literature,write,0,0,107
literature,write,0,1,2
literature,write,1,0,67
literature,write,1,1,184
llm,advanced,-1,0,1
llm,advanced,0,0,1
llm,advanced,0,1,3
llm,advancement,-1,1,1
llm,ai,-1,-1,60
llm,ai,-1,0,84
llm,ai,-1,1,4
llm,ai,0,-1,26
llm,ai,0,0,360
llm,ai,0,1,88
llm,ai,1,0,18
llm,ai,1,1,53
llm,algorithm,-1,0,1
llm,algorithm,0,0,5
llm,artificial,-1,-1,12
llm,artificial,0,-1,13
llm,artificial,0,0,1
llm,artificial,1,-1,1
llm,artificial,1,0,2
llm,challenge,0,-1,1
llm,complexity,-1,-1,2
llm,datum,-1,-1,8
llm,datum,-1,0,4
llm,datum,0,-1,1
llm,datum,0,0,4
llm,future,-1,-1,1
llm,future,-1,0,4
llm,future,-1,1,1
llm,future,0,-1,1
llm,future,0,0,4
llm,future,0,1,4
llm,future,1,0,1
llm,innovation,-1,0,3
llm,innovation,0,0,1
llm,innovation,0,1,4
llm,intelligence,-1,0,29
llm,intelligence,-1,1,5
llm,intelligence,0,0,25
llm,intelligence,0,1,74
llm,intelligence,1,1,18
llm,language,-1,-1,32
llm,language,-1,0,324
llm,language,-1,1,27
llm,language,0,-1,19
llm,language,0,0,654
llm,language,0,1,277
llm,language,1,-1,1
llm,language,1,0,52
llm,language,1,1,61
llm,large,0,-1,2
llm,learn,-1,-1,1
llm,learn,-1,0,48
llm,learn,-1,1,26
llm,learn,0,-1,2
llm,learn,0,0,78
llm,learn,0,1,128
llm,learn,1,-1,1
llm,learn,1,0,3
llm,learn,1,1,14
llm,machine,-1,-1,9
llm,machine,-1,0,8
llm,machine,0,-1,10
llm,machine,0,0,5
llm,machine,1,0,2
llm,model,-1,-1,284
llm,model,-1,0,126
llm,model,0,-1,199
llm,model,0,0,795
llm,model,0,1,14
llm,model,1,-1,1
llm,model,1,0,92
llm,model,1,1,32
llm,modeling,-1,-1,8
llm,modeling,-1,0,7
llm,modeling,0,-1,4
llm,modeling,0,0,32
llm,modeling,1,0,1
llm,modeling,1,1,1
llm,network,-1,-1,1
llm,network,0,-1,1
llm,network,1,0,1
llm,neural,0,0,1
llm,powerful,0,1,1
llm,process,0,0,1
llm,progress,-1,0,2
llm,technology,-1,0,22
llm,technology,-1,1,3
llm,technology,0,-1,6
llm,technology,0,0,37
llm,technology,0,1,6
llm,technology,1,0,2
llm,train,-1,-1,1
llm,train,-1,0,4
llm,train,0,-1,3
llm,train,0,0,3
llm,training,-1,-1,10
llm,training,-1,0,5
llm,training,0,-1,6
llm,training,0,0,16
llm,training,1,0,3
llm,understand,0,0,1
logic,analysis,-1,-1,32
logic,analysis,-1,0,13
logic,analysis,0,-1,20
logic,analysis,0,0,102
logic,analysis,1,0,2
logic,analyze,-1,-1,4
logic,analyze,-1,0,1
logic,analyze,0,0,13
logic,argument,-1,-1,12
logic,argument,0,-1,34
logic,argument,0,0,21
logic,argument,1,0,2
logic,clarity,-1,0,1
logic,clarity,0,0,4
logic,clarity,0,1,4
logic,clear,-1,0,5
logic,clear,0,0,24
logic,clear,0,1,27
logic,clear,1,1,4
logic,deduce,-1,-1,1
logic,deduce,-1,0,1
logic,deduce,0,0,1
logic,deduction,0,-1,1
logic,deduction,0,0,3
logic,math,-1,-1,90
logic,math,-1,0,26
logic,math,0,-1,134
logic,math,0,0,208
logic,math,0,1,10
logic,math,1,-1,1
logic,math,1,0,9
logic,math,1,1,3
logic,mathematic,-1,-1,12
logic,mathematic,-1,0,4
logic,mathematic,0,-1,18
logic,mathematic,0,0,22
logic,mathematic,0,1,3
logic,mathematic,1,0,3
logic,maths,0,-1,2
logic,maths,0,0,4
logic,maths,1,-1,1
logic,precise,0,0,3
logic,precise,0,1,1
logic,precision,-1,-1,1
logic,precision,-1,0,2
logic,precision,0,-1,1
logic,precision,0,0,9
logic,precision,0,1,3
logic,problem,-1,-1,24
logic,problem,0,-1,44
logic,problem,1,-1,2
logic,problem - solve,-1,-1,1
logic,problem - solve,0,0,1
logic,problem - solve,0,1,1
logic,proof,-1,-1,8
logic,proof,-1,0,3
logic,proof,0,-1,10
logic,proof,0,0,42
logic,proof,0,1,1
logic,proof,1,-1,1
logic,proof,1,0,1
logic,proof,1,1,4
logic,puzzle,-1,-1,2
logic,puzzle,-1,0,4
logic,puzzle,-1,1,1
logic,puzzle,0,-1,16
logic,puzzle,0,0,13
logic,puzzle,0,1,4
logic,puzzle,1,0,1
logic,rational,-1,-1,1
logic,rational,-1,0,1
logic,rational,0,0,2
logic,rational,0,1,1
logic,rationality,-1,-1,1
logic,rationality,0,0,2
logic,rationality,0,1,1
logic,reason,-1,-1,28
logic,reason,-1,0,51
logic,reason,0,-1,4
logic,reason,0,0,222
logic,reason,0,1,30
logic,reason,1,0,1
logic,reason,1,1,10
logic,reasoning,-1,-1,242
logic,reasoning,-1,0,134
logic,reasoning,-1,1,1
logic,reasoning,0,-1,18
logic,reasoning,0,0,1082
logic,reasoning,0,1,82
logic,reasoning,1,0,8
logic,reasoning,1,1,66
logic,rule,-1,-1,22
logic,rule,0,-1,31
logic,rule,0,0,25
logic,rule,1,0,1
logic,solution,-1,0,8
logic,solution,-1,1,9
logic,solution,0,-1,1
logic,solution,0,0,12
logic,solution,0,1,18
logic,solve,-1,-1,1
logic,solve,-1,0,2
logic,solve,0,0,9
logic,solve,0,1,4
logic,structure,-1,-1,61
logic,structure,-1,0,9
logic,structure,0,-1,24
logic,structure,0,0,138
logic,structure,0,1,1
logic,structure,1,0,6
logic,structure,1,1,4
logic,system,-1,-1,5
logic,system,0,-1,5
logic,system,0,0,6
logic,system,1,-1,1
logic,system,1,0,1
logic,systematic,-1,-1,2
logic,systematic,-1,0,1
logic,systematic,0,-1,2
logic,systematic,0,0,1
logic,think,-1,-1,17
logic,think,-1,0,47
logic,think,-1,1,2
logic,think,0,-1,5
logic,think,0,0,253
logic,think,0,1,47
logic,think,1,0,2
logic,think,1,1,7
logic,true,0,1,1
logic,truth,-1,-1,5
logic,truth,-1,0,45
logic,truth,-1,1,21
logic,truth,0,0,108
logic,truth,0,1,220
logic,truth,1,1,28
logic,understand,0,0,1
mathematic,abstract,0,-1,1
mathematic,abstraction,-1,-1,1
mathematic,algebra,-1,-1,8
mathematic,algebra,0,-1,3
mathematic,algebra,0,0,4
mathematic,algebra,1,0,1
mathematic,calculate,0,-1,1
mathematic,calculation,-1,-1,10
mathematic,calculation,0,-1,3
mathematic,calculation,0,0,6
mathematic,calculation,1,0,1
mathematic,calculator,-1,0,1
mathematic,calculus,-1,-1,23
mathematic,calculus,-1,0,2
mathematic,calculus,0,-1,7
mathematic,calculus,0,0,16
mathematic,calculus,0,1,1
mathematic,calculus,1,0,1
mathematic,calculus,1,1,1
mathematic,challenge,-1,-1,182
mathematic,challenge,-1,0,3
mathematic,challenge,0,-1,51
mathematic,challenge,0,0,1
mathematic,complex,-1,-1,2
mathematic,difficult,-1,-1,10
mathematic,difficult,0,-1,1
mathematic,equation,-1,-1,75
mathematic,equation,-1,0,2
mathematic,equation,0,-1,34
mathematic,equation,0,0,26
mathematic,equation,1,-1,1
mathematic,equation,1,0,3
mathematic,equation,1,1,1
mathematic,formula,-1,-1,364
mathematic,formula,-1,0,7
mathematic,formula,0,-1,146
mathematic,formula,0,0,203
mathematic,formula,1,-1,2
mathematic,formula,1,0,11
mathematic,formula,1,1,1
mathematic,geometry,-1,-1,15
mathematic,geometry,0,-1,4
mathematic,geometry,0,0,23
mathematic,geometry,1,0,3
mathematic,logic,-1,-1,229
mathematic,logic,-1,0,260
mathematic,logic,-1,1,10
mathematic,logic,0,-1,18
mathematic,logic,0,0,411
mathematic,logic,0,1,26
mathematic,logic,1,0,20
mathematic,logic,1,1,9
mathematic,logical,-1,-1,1
mathematic,logical,-1,0,3
mathematic,logical,0,0,2
mathematic,math,-1,-1,1
mathematic,math,0,0,4
mathematic,number,-1,-1,835
mathematic,number,-1,0,82
mathematic,number,0,-1,340
mathematic,number,0,0,477
mathematic,number,0,1,1
mathematic,number,1,-1,10
mathematic,number,1,0,33
mathematic,number,1,1,7
mathematic,pattern,-1,-1,2
mathematic,pattern,-1,0,3
mathematic,pattern,0,0,13
mathematic,pattern,1,0,1
mathematic,pattern,1,1,1
mathematic,precise,-1,-1,1
mathematic,precise,-1,1,1
mathematic,precision,-1,0,4
mathematic,precision,0,0,2
mathematic,problem,-1,-1,137
mathematic,problem,0,-1,88
mathematic,problem,1,-1,8
mathematic,problem - solve,0,0,2
mathematic,proof,-1,-1,14
mathematic,proof,-1,0,10
mathematic,proof,0,-1,5
mathematic,proof,0,0,14
mathematic,proof,1,0,2
mathematic,prove,0,-1,1
mathematic,prove,0,0,1
mathematic,puzzle,-1,-1,1
mathematic,puzzle,-1,0,1
mathematic,puzzle,0,-1,1
mathematic,puzzle,0,0,5
mathematic,science,-1,0,2
mathematic,science,-1,1,1
mathematic,science,0,0,3
mathematic,solution,-1,0,2
mathematic,solution,-1,1,1
mathematic,solution,0,0,2
mathematic,solve,-1,-1,11
mathematic,solve,-1,0,15
mathematic,solve,0,-1,2
mathematic,solve,0,0,26
mathematic,solve,0,1,1
mathematic,theorem,-1,-1,1
mathematic,theorem,0,0,2
mathematic,theory,-1,-1,20
mathematic,theory,-1,0,6
mathematic,theory,0,-1,11
mathematic,theory,0,0,47
mathematic,theory,0,1,2
mathematic,theory,1,0,7
model,accuracy,-1,0,1
model,accuracy,-1,1,1
model,accuracy,0,0,3
model,accuracy,0,1,3
model,accurate,-1,0,1
model,ai,-1,0,2
model,ai,-1,1,1
model,ai,0,-1,2
model,ai,0,0,6
model,ai,0,1,4
model,algorithm,-1,-1,2
model,algorithm,-1,0,2
model,algorithm,0,0,3
model,analysis,-1,-1,1
model,analysis,-1,0,1
model,analysis,0,0,2
model,analyze,-1,-1,1
model,analyze,0,0,2
model,application,-1,0,2
model,artificial,0,-1,1
model,beauty,-1,1,1
model,blueprint,-1,-1,1
model,blueprint,-1,0,1
model,blueprint,0,-1,2
model,blueprint,0,0,2
model,build,-1,0,2
model,build,-1,1,1
model,build,0,-1,1
model,build,0,0,7
model,build,0,1,1
model,car,-1,0,1
model,car,0,-1,4
model,car,1,1,1
model,complex,-1,-1,6
model,complex,0,-1,1
model,complexity,-1,-1,7
model,complexity,0,-1,2
model,copy,-1,-1,1
model,copy,0,-1,1
model,create,-1,0,1
model,create,0,0,4
model,create,0,1,1
model,creative,0,0,1
model,creativity,0,1,1
model,datum,-1,-1,74
model,datum,-1,0,56
model,datum,-1,1,1
model,datum,0,-1,35
model,datum,0,0,183
model,datum,0,1,8
model,design,-1,-1,43
model,design,-1,0,197
model,design,-1,1,1
model,design,0,-1,50
model,design,0,0,284
model,design,0,1,29
model,design,1,0,1
model,engineering,0,1,1
model,equation,-1,-1,6
model,equation,-1,0,1
model,equation,0,-1,2
model,equation,0,0,2
model,example,-1,-1,20
model,example,-1,0,36
model,example,0,-1,4
model,example,0,0,46
model,example,0,1,10
model,explanation,0,0,1
model,fashion,-1,0,2
model,fashion,-1,1,1
model,framework,-1,-1,13
model,framework,-1,0,2
model,framework,0,-1,5
model,framework,0,0,17
model,framework,1,0,1
model,future,-1,0,1
model,guide,-1,-1,1
model,guide,-1,0,3
model,guide,0,0,6
model,innovation,-1,0,2
model,innovation,-1,1,4
model,innovation,0,0,7
model,innovation,0,1,14
model,inspiration,-1,0,1
model,inspiration,0,1,1
model,inspire,0,0,1
model,intelligence,-1,1,1
model,intelligence,0,1,1
model,learn,-1,0,2
model,learn,-1,1,2
model,learn,0,0,5
model,learn,0,1,1
model,llm,0,0,1
model,machine,-1,0,2
model,machine,0,-1,1
model,machine,0,0,5
model,math,-1,-1,42
model,math,-1,0,13
model,math,-1,1,1
model,math,0,-1,18
model,math,0,0,24
model,math,0,1,4
model,math,1,0,1
model,mathematic,-1,0,2
model,mathematic,0,-1,3
model,mathematic,0,0,2
model,maths,-1,0,1
model,pattern,-1,-1,2
model,pattern,0,0,1
model,plan,-1,0,4
model,plan,0,-1,1
model,plan,0,0,2
model,practice,-1,1,1
model,precision,-1,0,3
model,precision,0,1,1
model,predict,-1,-1,78
model,predict,-1,0,92
model,predict,-1,1,1
model,predict,0,-1,24
model,predict,0,0,281
model,predict,0,1,12
model,predict,1,0,1
model,prediction,-1,-1,143
model,prediction,-1,0,133
model,prediction,-1,1,1
model,prediction,0,-1,49
model,prediction,0,0,307
model,prediction,0,1,13
model,prediction,1,1,1
model,prototype,-1,0,1
model,prototype,0,0,3
model,represent,-1,-1,43
model,represent,-1,0,5
model,represent,0,-1,10
model,represent,0,0,72
model,representation,-1,-1,161
model,representation,-1,0,24
model,representation,0,-1,47
model,representation,0,0,172
model,representative,0,0,1
model,scale,-1,-1,2
model,scale,0,-1,1
model,science,0,0,1
model,science,0,1,3
model,simplification,-1,-1,2
model,simulate,-1,-1,15
model,simulate,-1,0,19
model,simulate,0,-1,5
model,simulate,0,0,78
model,simulation,-1,-1,64
model,simulation,-1,0,49
model,simulation,0,-1,9
model,simulation,0,0,142
model,simulation,0,1,7
model,simulation,1,0,1
model,statistic,-1,-1,1
model,statistic,0,-1,1
model,structure,-1,-1,21
model,structure,-1,0,2
model,structure,0,-1,4
model,structure,0,0,14
model,system,-1,-1,7
model,system,-1,0,2
model,system,0,-1,9
model,system,0,0,4
model,technology,-1,1,1
model,technology,0,0,1
model,technology,0,1,3
model,template,-1,-1,10
model,template,-1,0,2
model,template,0,-1,5
model,template,0,0,6
model,test,-1,-1,1
model,theory,-1,-1,232
model,theory,-1,0,102
model,theory,0,-1,53
model,theory,0,0,343
model,theory,0,1,1
model,theory,1,0,1
model,tool,-1,-1,1
model,train,-1,-1,1
model,train,-1,0,1
model,train,0,0,4
model,training,0,0,1
model,understand,-1,0,2
model,understand,0,0,4
model,understand,0,1,5
model,visualization,0,0,1
music,art,0,0,5
music,art,1,0,4
music,art,1,1,82
music,concert,0,0,1
music,concert,0,1,1
music,concert,1,1,22
music,creative,1,1,1
music,creativity,1,1,1
music,dance,0,1,1
music,emotion,0,-1,1
music,emotion,0,0,54
music,emotion,0,1,4
music,emotion,1,0,14
music,emotion,1,1,510
music,enjoy,1,1,4
music,enjoyable,1,1,1
music,expression,1,1,19
music,feel,1,1,2
music,feeling,1,1,1
music,fun,1,1,1
music,happy,0,0,2
music,happy,1,1,16
music,harmony,-1,0,1
music,harmony,-1,1,1
music,harmony,0,0,101
music,harmony,0,1,23
music,harmony,1,0,16
music,harmony,1,1,758
music,hobby,1,1,1
music,instrument,0,0,5
music,instrument,1,0,32
music,instrument,1,1,37
music,joy,-1,1,1
music,joy,0,0,13
music,joy,0,1,1
music,joy,1,1,79
music,melody,-1,0,2
music,melody,-1,1,2
music,melody,0,0,74
music,melody,0,1,38
music,melody,1,0,8
music,melody,1,1,700
music,passion,1,1,1
music,performance,1,1,1
music,relax,1,0,1
music,relax,1,1,8
music,relaxation,0,0,3
music,relaxation,0,1,1
music,relaxation,1,0,1
music,relaxation,1,1,26
music,rhythm,-1,0,5
music,rhythm,0,-1,13
music,rhythm,0,0,164
music,rhythm,0,1,7
music,rhythm,1,0,177
music,rhythm,1,1,1045
music,song,0,0,1
music,song,1,1,2
music,sound,0,-1,2
music,sound,0,0,26
music,sound,1,0,102
music,sound,1,1,258
number,abstract,-1,-1,1
number,add,-1,-1,2
number,addition,-1,-1,1
number,analysis,-1,-1,2
number,analysis,-1,0,5
number,calculate,-1,-1,86
number,calculate,-1,0,17
number,calculate,0,-1,5
number,calculate,0,0,17
number,calculation,-1,-1,129
number,calculation,-1,0,4
number,calculation,0,-1,16
number,calculation,0,0,6
number,calculator,-1,-1,13
number,calculator,-1,0,3
number,calculator,-1,1,1
number,calculator,0,-1,5
number,calculator,0,1,2
number,calculus,-1,-1,3
number,calculus,-1,0,1
number,count,-1,-1,700
number,count,-1,0,62
number,count,0,-1,86
number,count,0,0,180
number,count,0,1,1
number,count,1,-1,1
number,datum,-1,-1,173
number,datum,-1,0,240
number,datum,-1,1,3
number,datum,0,-1,3
number,datum,0,0,103
number,datum,0,1,3
number,logic,-1,-1,11
number,logic,-1,0,18
number,logic,-1,1,1
number,logic,0,0,9
number,math,-1,-1,938
number,math,-1,0,411
number,math,-1,1,4
number,math,0,-1,40
number,math,0,0,350
number,math,0,1,12
number,math,1,1,1
number,mathematic,-1,-1,57
number,mathematic,-1,0,41
number,mathematic,-1,1,3
number,mathematic,0,-1,1
number,mathematic,0,0,30
number,mathematic,0,1,2
number,maths,-1,-1,17
number,maths,-1,0,3
number,maths,0,0,10
number,measure,-1,-1,14
number,measure,-1,0,4
number,measure,0,-1,1
number,measure,0,0,1
number,measurement,-1,-1,1
number,measurement,-1,0,1
number,pattern,-1,-1,102
number,pattern,-1,0,195
number,pattern,0,-1,10
number,pattern,0,0,79
number,pattern,0,1,5
number,pattern,1,0,1
number,precision,-1,-1,7
number,precision,-1,0,28
number,precision,0,-1,1
number,precision,0,0,3
number,precision,0,1,1
number,quantify,-1,-1,3
number,quantitative,-1,-1,15
number,quantitative,-1,0,2
number,quantitative,0,-1,1
number,quantitative,0,0,5
number,quantity,-1,-1,46
number,quantity,-1,0,2
number,quantity,0,-1,2
number,quantity,0,0,11
number,sequence,-1,-1,4
number,statistic,-1,-1,12
number,statistic,-1,0,1
number,statistic,0,0,2
philosophy,complex,-1,-1,1
philosophy,contemplative,0,0,1
philosophy,debate,0,-1,1
philosophy,deep,-1,-1,2
philosophy,deep,-1,0,2
philosophy,deep,0,-1,3
philosophy,deep,0,0,6
philosophy,deep,1,0,3
philosophy,deep,1,1,1
philosophy,depth,-1,-1,1
philosophy,ethic,-1,-1,12
philosophy,ethic,-1,0,4
philosophy,ethic,0,-1,4
philosophy,ethic,0,0,47
philosophy,ethic,0,1,5
philosophy,ethic,1,-1,1
philosophy,ethic,1,0,10
philosophy,ethic,1,1,9
philosophy,existential,-1,-1,1
philosophy,existential,0,-1,1
philosophy,idea,-1,0,6
philosophy,idea,0,0,29
philosophy,idea,0,1,14
philosophy,idea,1,0,2
philosophy,idea,1,1,11
philosophy,knowledge,-1,1,1
philosophy,knowledge,0,0,5
philosophy,knowledge,0,1,4
philosophy,knowledge,1,1,3
philosophy,life,-1,0,6
philosophy,life,0,-1,1
philosophy,life,0,0,2
philosophy,life,0,1,4
philosophy,life,1,0,1
philosophy,life,1,1,1
philosophy,logic,0,-1,1
philosophy,mean,0,0,6
philosophy,mean,1,1,1
philosophy,puzzle,-1,-1,1
philosophy,quest,0,0,1
philosophy,question,-1,-1,109
philosophy,question,-1,0,37
philosophy,question,-1,1,1
philosophy,question,0,-1,268
philosophy,question,0,0,396
philosophy,question,0,1,10
philosophy,question,1,-1,27
philosophy,question,1,0,93
philosophy,question,1,1,30
philosophy,think,-1,-1,74
philosophy,think,-1,0,187
philosophy,think,-1,1,1
philosophy,think,0,-1,91
philosophy,think,0,0,1126
philosophy,think,0,1,197
philosophy,think,1,0,89
philosophy,think,1,1,217
philosophy,thought,-1,-1,1
philosophy,thought,0,0,1
philosophy,thought,1,1,2
philosophy,thoughtful,-1,0,1
philosophy,truth,-1,0,2
philosophy,truth,-1,1,1
philosophy,truth,0,0,1
philosophy,truth,0,1,8
philosophy,wisdom,-1,-1,2
philosophy,wisdom,-1,0,57
philosophy,wisdom,-1,1,62
philosophy,wisdom,0,0,167
philosophy,wisdom,0,1,792
philosophy,wisdom,1,0,2
philosophy,wisdom,1,1,199
physics,calculation,0,-1,1
physics,challenge,-1,-1,65
physics,challenge,0,-1,25
physics,challenge,0,0,1
physics,challenge,1,-1,1
physics,complex,-1,-1,6
physics,complex,0,-1,6
physics,complexity,-1,-1,4
physics,difficult,-1,-1,43
physics,difficult,0,-1,5
physics,difficult,1,-1,1
physics,discovery,-1,1,2
physics,discovery,0,1,1
physics,energy,-1,-1,71
physics,energy,-1,0,156
physics,energy,-1,1,4
physics,energy,0,-1,39
physics,energy,0,0,781
physics,energy,0,1,55
physics,energy,1,0,44
physics,energy,1,1,44
physics,equation,-1,-1,9
physics,equation,0,-1,16
physics,experiment,-1,-1,3
physics,experiment,-1,0,2
physics,experiment,-1,1,1
physics,experiment,0,-1,1
physics,experiment,0,0,17
physics,experiment,0,1,2
physics,force,-1,-1,6
physics,force,-1,0,1
physics,force,0,-1,3
physics,force,0,0,20
physics,force,0,1,1
physics,force,1,0,1
physics,force,1,1,2
physics,formula,-1,-1,47
physics,formula,0,-1,46
physics,formula,0,0,19
physics,formula,1,-1,3
physics,formula,1,0,4
physics,gravitational,0,0,1
physics,gravity,-1,-1,13
physics,gravity,0,-1,12
physics,gravity,0,0,23
physics,gravity,0,1,1
physics,gravity,1,0,5
physics,interest,-1,-1,1
physics,interest,-1,0,7
physics,interest,1,1,1
physics,law,-1,-1,118
physics,law,-1,0,21
physics,law,0,-1,306
physics,law,0,0,357
physics,law,0,1,1
physics,law,1,-1,7
physics,law,1,0,59
physics,law,1,1,9
physics,math,-1,-1,6
physics,math,-1,0,6
physics,math,0,-1,8
physics,math,0,0,6
physics,mathematic,-1,-1,3
physics,mathematic,-1,0,4
physics,mathematic,0,-1,7
physics,mathematic,0,0,18
physics,mathematic,1,-1,1
physics,mathematic,1,0,1
physics,mathematic,1,1,2
physics,maths,0,-1,1
physics,matter,-1,-1,13
physics,matter,-1,0,4
physics,matter,0,-1,12
physics,matter,0,0,41
physics,matter,1,0,3
physics,matter,1,1,1
physics,mechanic,-1,0,1
physics,motion,-1,-1,79
physics,motion,-1,0,51
physics,motion,0,-1,41
physics,motion,0,0,456
physics,motion,0,1,8
physics,motion,1,0,27
physics,motion,1,1,20
physics,nature,-1,0,3
physics,nature,0,0,12
physics,nature,0,1,20
physics,nature,1,0,2
physics,nature,1,1,3
physics,particle,0,-1,1
physics,particle,0,0,1
physics,quantum,-1,-1,1
physics,quantum,0,-1,1
physics,quantum,0,0,2
physics,science,-1,-1,18
physics,science,-1,0,169
physics,science,-1,1,12
physics,science,0,-1,9
physics,science,0,0,471
physics,science,0,1,225
physics,science,1,0,5
physics,science,1,1,77
physics,study,1,0,1
physics,theory,-1,-1,14
physics,theory,-1,0,1
physics,theory,0,-1,25
physics,theory,0,0,28
physics,theory,1,-1,1
physics,theory,1,0,3
physics,theory,1,1,1
physics,universe,-1,0,2
physics,universe,-1,1,1
physics,universe,0,0,5
physics,universe,0,1,18
physics,universe,1,1,6
problem - solve,analysis,0,0,1
problem - solve,analyze,0,0,2
problem - solve,analyze,1,0,1
problem - solve,answer,0,0,1
problem - solve,challenge,-1,-1,253
problem - solve,challenge,-1,0,2
problem - solve,challenge,0,-1,1062
problem - solve,challenge,0,0,201
problem - solve,challenge,1,-1,18
problem - solve,challenge,1,0,44
problem - solve,challenge,1,1,1
problem - solve,creative,0,0,2
problem - solve,creative,0,1,6
problem - solve,creative,1,1,1
problem - solve,creativity,0,0,5
